x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
   3.17709,   3.86832,   5.37698,   7.69444,   1.62303,   6.85861,   6.10498,   0.80807,   8.20011,   0.84964,  44.56128
   1.79280,   1.19860,   4.00466,   4.07290,   1.91596,   8.66972,   9.30273,   2.89322,   7.74421,   9.50636,  51.10116
   3.94335,   0.40698,   9.89032,   2.84034,   0.57044,   7.57290,   0.89479,   1.22642,   4.33067,   3.12277,  34.79898
   7.90687,   0.17968,   9.63585,   4.84276,   1.26382,   1.65674,   5.24118,   7.54534,   1.09918,   5.91709,  45.28852
   9.12934,   5.17774,   2.20487,   4.12109,   4.93839,   6.56018,   1.32880,   6.81441,   3.94073,   0.58467,  44.80022
   1.25214,   3.60346,   2.57354,   8.23753,   5.08771,   7.05819,   0.06275,   3.84406,   8.78251,   7.94576,  48.44765
   0.08225,   8.50197,   1.49487,   5.24566,   5.04441,   0.14880,   4.32628,   5.71013,   5.45076,   5.57617,  41.58131
   5.49442,   0.16605,   7.00057,   1.68140,   7.17960,   1.21219,   1.53025,   1.27173,   2.00620,   5.73707,  33.27948
   0.97731,   0.70323,   2.50531,   1.43521,   3.60342,   7.26585,   2.39146,   4.86597,   8.47913,   1.60723,  33.83411
   4.24459,   2.46206,   7.43688,   0.55479,   0.50167,   7.26373,   6.78151,   2.66591,   5.74154,   7.58813,  45.24081
   8.97375,   9.06961,   0.83536,   7.76011,   1.63484,   9.88067,   0.13106,   3.45230,   2.25445,   6.13111,  50.12326
   4.21780,   9.13736,   1.14304,   5.55222,   8.46242,   3.64908,   1.52722,   4.89837,   2.90983,   6.94537,  48.44273
   3.82299,   3.39599,   5.95544,   2.17858,   4.61510,   7.87816,   0.69539,   9.77961,   9.06398,   1.85915,  49.24439
   6.89487,   6.31777,   2.24413,   6.83007,   8.37203,   2.70275,   1.63864,   6.78378,   9.16592,   3.90009,  54.85005
   7.53087,   7.71694,   0.37325,   3.47463,   6.28465,   1.56144,   3.85878,   3.96093,   1.06210,   4.73909,  40.56269
   4.69352,   8.30664,   8.45568,   7.70283,   3.30238,   4.10405,   6.69309,   0.31666,   8.46513,   3.57916,  55.61912
   6.29104,   2.88117,   1.93542,   1.02598,   8.00696,   3.08788,   9.61359,   5.32716,   2.65504,   5.11395,  45.93818
   2.43928,   7.64194,   0.44989,   8.93305,   8.31653,   2.22252,   8.19132,   2.46282,   8.97078,   3.91449,  53.54263
   5.25568,   7.13803,   5.25510,   6.98407,   9.01682,   0.26447,   3.00139,   5.85114,   3.12176,   6.81128,  52.69974
   5.75045,   7.61085,   9.70459,   8.90010,   0.71534,   5.67574,   9.77524,   0.43810,   0.45669,   2.33813,  51.36523
   5.53746,   3.75879,   4.88349,   6.28637,   7.80220,   2.37616,   1.49394,   3.16297,   7.38886,   5.01796,  47.70819
   8.90005,   8.31851,   5.88494,   9.50419,   7.32473,   5.27468,   1.32309,   7.64710,   4.56430,   5.72963,  64.47121
   9.94500,   1.44227,   3.67449,   6.18098,   6.49143,   8.29032,   2.65485,   7.76101,   1.44915,   8.10047,  55.98997
   4.65384,   2.26847,   3.19993,   4.95076,   1.20661,   1.38053,   4.72861,   2.41120,   0.22465,   6.58343,  31.60802
   0.64405,   1.37045,   2.58124,   0.63275,   4.17798,   6.50811,   1.26258,   0.19368,   3.78148,   1.01354,  22.16585
   9.46120,   3.00783,   3.26839,   1.56867,   9.50871,   7.06056,   2.11052,   5.73865,   1.37360,   0.80832,  43.90645
   2.89606,   8.52262,   2.33348,   9.15791,   5.96303,   6.33436,   0.04427,   4.04528,   1.72185,   0.78136,  41.80022
   8.27297,   3.05242,   4.56046,   8.33717,   5.24595,   7.20682,   5.63952,   1.34913,   1.21903,   5.83350,  50.71698
   7.36740,   7.46480,   9.96368,   4.12616,   1.97833,   5.76192,   9.27215,   0.38673,   8.33955,   9.10586,  63.76658
   2.45788,   6.13373,   9.64313,   1.48594,   6.29100,   7.51611,   2.79275,   4.44443,   8.27749,   2.86112,  51.90356
   4.23968,   6.98856,   6.92693,   0.91097,   5.12547,   6.13902,   8.40574,   8.53363,   9.39147,   9.78477,  66.44625
   4.94255,   8.78059,   4.23808,   6.09373,   9.84260,   4.12395,   6.33628,   7.28793,   6.01685,   5.37974,  63.04229
   1.96561,   0.84978,   2.21123,   8.99292,   0.43862,   8.07602,   0.24384,   5.81173,   1.47527,   1.98404,  32.04906
   9.89772,   6.81935,   9.76577,   3.14555,   6.94760,   9.02566,   7.25410,   0.83201,   1.83392,   2.29472,  57.81641
   0.45540,   6.46952,   9.25037,   4.87073,   1.65914,   3.80670,   2.66898,   2.40190,   6.66032,   3.28889,  41.53195
   5.34754,   1.06963,   3.55258,   1.37014,   2.82409,   7.04144,   7.95270,   4.02362,   8.31017,   0.10341,  41.59531
   7.34181,   4.27008,   1.53720,   3.05809,   2.34663,   7.06840,   4.41761,   9.93738,   7.16207,   0.15997,  47.29926
   4.45116,   1.81008,   6.60096,   0.14276,   3.34776,   0.58006,   0.23635,   4.50007,   7.04146,   0.43800,  29.14866
   0.77657,   4.87568,   8.15983,   7.64910,   3.57077,   2.05714,   7.06496,   2.12955,   8.36694,   6.77077,  51.42131
   6.88726,   8.60675,   9.40506,   4.34113,   8.42152,   6.16990,   4.77228,   2.96719,   7.37169,   4.59009,  63.53288
   3.30320,   7.14266,   1.66861,   0.54299,   0.38151,   8.93684,   3.07638,   2.34888,   3.60886,   6.95708,  37.96701
   4.85947,   9.35899,   4.34859,   3.19510,   6.84519,   2.27188,   9.75137,   5.46791,   8.82745,   3.17435,  58.10028
   7.63864,   9.78954,   4.82810,   7.16971,   0.49864,   4.51289,   4.29168,   0.95412,   7.72877,   9.17541,  56.58749
   5.87129,   0.84161,   9.44426,   4.10837,   5.08550,   4.48251,   2.81930,   3.32811,   8.75422,   0.07712,  44.81229
   1.25086,   2.87051,   7.60764,   2.12646,   4.11609,   5.84759,   2.52633,   4.89728,   6.37529,   9.70505,  47.32309
   2.30193,   2.99413,   8.83970,   1.08828,   3.06683,   2.25761,   3.63524,   7.95465,   6.15111,   4.13673,  42.42622
   4.97592,   9.24701,   3.98609,   7.78826,   6.93729,   1.12527,   3.71820,   2.81849,   4.57209,   5.02922,  50.19783
   9.42269,   3.89076,   7.46429,   7.89935,   9.39246,   9.23017,   1.71614,   5.16310,   1.20439,   3.75473,  59.13808
   1.57086,   5.73627,   7.84434,   4.99684,   6.01957,   2.53959,   8.95379,   2.87293,   4.85340,   4.77662,  50.16420
   3.67471,   6.22569,   1.41243,   3.57644,   0.01898,   1.02635,   9.73091,   2.79431,   0.24632,   9.17256,  37.87870
   7.50096,   8.12701,   1.83917,   3.19208,   0.18589,   8.01707,   3.67737,   5.42016,   0.72236,   3.89033,  42.57239
   1.20719,   1.16290,   1.26780,   8.11994,   9.10302,   4.42355,   7.81934,   8.60557,   8.48221,   4.54581,  54.73734
   0.67235,   0.92445,   9.97327,   3.75570,   1.30748,   9.61921,   0.37684,   2.87185,   0.89155,   7.89580,  38.28849
   5.34916,   2.28023,   4.73298,   3.07640,   8.90041,   1.62402,   3.12900,   5.43463,   5.40879,   7.85051,  47.78613
   4.34298,   7.71519,   9.13928,   6.04097,   6.45645,   0.39492,   6.39730,   8.52680,   8.34471,   7.55787,  64.91647
   9.48252,   5.18881,   8.12528,   8.89234,   5.21502,   1.81112,   6.29851,   3.60380,   6.42413,   9.34600,  64.38753
   6.88939,   4.92327,   2.50903,   8.10733,   9.82451,   6.80399,   9.43077,   0.05603,   4.70642,   8.43396,  61.68471
   5.54953,   6.06571,   4.95713,   2.14442,   0.76530,   5.34443,   5.47376,   4.99852,   3.07949,   6.30841,  44.68671
   2.43143,   3.46605,   6.91393,   7.89630,   8.28764,   3.14566,   2.35980,   7.78587,   3.02396,   7.28481,  52.59544
   2.92119,   3.88144,   4.44562,   9.63021,   2.78678,   0.04301,   9.29701,   2.82963,   4.19266,   1.33836,  41.36591
   9.65860,   6.67114,   7.36410,   5.37610,   9.83419,   2.05915,   1.43284,   8.24680,   8.10602,   9.48471,  68.23364
   4.49264,   4.30596,   8.09798,   9.45404,   4.02455,   4.34045,   7.96173,   4.42220,   0.81018,   3.79788,  51.70761
   7.63553,   0.91286,   7.94205,   4.46641,   4.43188,   7.46364,   9.08969,   7.39933,   6.80993,   0.52666,  56.67798
   7.81129,   3.01907,   0.74917,   5.86978,   2.79286,   2.01362,   9.54337,   9.76486,   7.40214,   7.28570,  56.25186
   6.19432,   9.93596,   9.39006,   7.08539,   8.83845,   2.77468,   4.51805,   2.57074,   0.09466,   6.22057,  57.62288
   7.36133,   0.37971,   7.97254,   3.48495,   2.75215,   8.88673,   4.94562,   5.22865,   5.75628,   3.74275,  50.51072
   2.77631,   9.95181,   9.57656,   4.95594,   0.18007,   9.13549,   2.16992,   2.97577,   1.31692,   4.68081,  47.71958
   1.05683,   6.74388,   0.41093,   0.25191,   9.09967,   9.20952,   2.76479,   8.05343,   2.83133,   6.30024,  46.72252
   2.41359,   9.10444,   5.98683,   1.44389,   0.03748,   9.61422,   2.33063,   3.39232,   5.21015,   4.97743,  44.51098
   5.24462,   2.37817,   2.12378,   8.27957,   1.75317,   0.26852,   9.84703,   5.59385,   4.01312,   6.94599,  46.44783
   3.34282,   9.24767,   9.19140,   7.29102,   3.31775,   6.25660,   8.08475,   0.21633,   7.45878,   8.74230,  63.14944
   0.85174,   4.06518,   5.39685,   4.89066,   7.84096,   7.04490,   4.98224,   5.51606,   1.72153,   4.22870,  46.53881
   7.48603,   0.76596,   5.31327,   9.36260,   0.05618,   2.25051,   1.47607,   3.06725,   1.29290,   8.61305,  39.68381
   7.51872,   5.79371,   3.36570,   7.11083,   6.00081,   3.46254,   3.84745,   3.42581,   1.31143,   0.70412,  42.54112
   5.29205,   4.07426,   9.69552,   8.06965,   4.45621,   2.48731,   6.94529,   8.61260,   8.67097,   8.08583,  66.38969
   4.88853,   2.72587,   5.37611,   1.58083,   1.20863,   7.88032,   0.60398,   1.22818,   3.79960,   8.85347,  38.14552
   4.70018,   2.59883,   7.09278,   0.17558,   1.60266,   4.42409,   1.40182,   4.77374,   2.46794,   2.25746,  31.49507
   2.95317,   2.67792,   6.10911,   2.72774,   5.64285,   5.00927,   3.49229,   4.19233,   9.45322,   1.34523,  43.60312
   2.89901,   0.04986,   1.49979,   1.14082,   6.80758,   7.74633,   2.26713,   0.94795,   8.20289,   7.68172,  39.24308
   2.75167,   5.04295,   5.12567,   9.95800,   5.52168,   3.37013,   1.42973,   4.89145,   2.65227,   9.64814,  50.39167
   4.35627,   6.71360,   8.45452,   5.57288,   3.75762,   2.21184,   2.73035,   4.58943,   7.57381,   1.76912,  47.72944
   1.56922,   1.32431,   0.98753,   6.56445,   7.21890,   5.37504,   8.99399,   3.54204,   6.78356,   8.48677,  50.84581
   3.93141,   8.08166,   4.18299,   1.22594,   3.78689,   7.52769,   5.93876,   0.35488,   4.99906,   4.86779,  44.89706
   3.24979,   7.04268,   0.82327,   8.00454,   7.24826,   1.03621,   0.13947,   3.95762,   2.54041,   2.01402,  36.05628
   2.42483,   5.40669,   0.37033,   0.70627,   2.77039,   7.77206,   2.90161,   5.66638,   4.10207,   9.31042,  41.43105
   5.88804,   3.96684,   5.99883,   5.31432,   7.78472,   4.96918,   2.22221,   4.51955,   0.56959,   8.57981,  49.81309
   3.95439,   2.05529,   8.59895,   2.33271,   1.43802,   7.39165,   8.31531,   7.48247,   2.53408,   1.85625,  45.95913
   6.75084,   2.64935,   3.52831,   0.17403,   9.57521,   6.30393,   2.22736,   8.72124,   5.89829,   4.13688,  49.96542
   4.73523,   7.71598,   2.54050,   9.72160,   6.18199,   4.88554,   9.96152,   1.03673,   4.32459,   0.05608,  51.15976
   7.61073,   6.04892,   3.41970,   7.15443,   9.88417,   1.97980,   9.78675,   6.00755,   4.09023,   2.56245,  58.54474
   7.22078,   1.43694,   8.92875,   1.41952,   3.52345,   7.33464,   4.58878,   3.51516,   7.42107,   0.00550,  45.39459
   6.62710,   7.66069,   2.72972,   5.33453,   7.35369,   5.15415,   1.04847,   8.49729,   3.45894,   6.63234,  54.49691
   3.59270,   0.49508,   9.77243,   2.42838,   3.88099,   3.62720,   6.05484,   0.20967,   0.22569,   3.83080,  34.11778
   1.37104,   0.52481,   4.54864,   9.70713,   8.58111,   7.46141,   9.15672,   7.37459,   8.06295,   5.85160,  62.64000
   6.49270,   2.98252,   4.69454,   9.11082,   7.21956,   8.52759,   9.99422,   3.38297,   0.13554,   5.04713,  57.58760
   6.20835,   3.58877,   3.41169,   9.01333,   0.57609,   5.11306,   9.65828,   3.18896,   6.75706,   0.30688,  47.82247
   3.23281,   3.58551,   8.64545,   5.59732,   9.23134,   3.16048,   7.89133,   0.28390,   1.69250,   0.94547,  44.26610
   3.69170,   5.61936,   8.16166,   6.40251,   1.73780,   6.09234,   7.39393,   3.97783,   5.92121,   0.62137,  49.61971
   0.84933,   4.46995,   2.15976,   4.33314,   5.87778,   1.92213,   3.26898,   1.66720,   1.62180,   4.59107,  30.76115
   4.02410,   4.42115,   8.31238,   9.24959,   0.42601,   4.36001,   8.54693,   7.13904,   7.64176,   3.18712,  57.30809
   2.25488,   7.04675,   5.89312,   1.43929,   8.63873,   7.85511,   1.61817,   9.34486,   5.47460,   6.30220,  55.86771
   9.87908,   5.81528,   6.85302,   1.93554,   4.98232,   7.10452,   1.59307,   2.88236,   2.21792,   3.26344,  46.52654
   6.85125,   5.89270,   4.77082,   2.57774,   1.93123,   9.41887,   5.02340,   9.12729,   2.91669,   4.36071,  52.87070
   6.58543,   3.56495,   7.58085,   9.45572,   6.10170,   1.68510,   2.98474,   7.63223,   9.78662,   6.88068,  62.25801
   9.03611,   4.75374,   8.77172,   2.24702,   2.84583,   2.94817,   1.62545,   8.15456,   7.65324,   0.24189,  48.27773
   7.47140,   7.52323,   5.02931,   0.70646,   3.60142,   4.86053,   6.40135,   7.19345,   3.89492,   1.00789,  47.68996
   0.56205,   9.21318,   4.50638,   0.02590,   1.93290,   9.18265,   4.52450,   0.86393,   2.74244,   0.71474,  34.26866
   1.22340,   2.93194,   8.32241,   3.66074,   1.35365,   5.86057,   7.08521,   2.72894,   0.92725,   8.14690,  42.24100
   1.47835,   2.70610,   2.37853,   8.17957,   5.69861,   2.88250,   4.08333,   2.39691,   5.29129,   7.92685,  43.02205
   7.14093,   5.27556,   0.04551,   8.21500,   7.22109,   1.11282,   3.93890,   4.16225,   8.34985,   4.00690,  49.46880
   8.99290,   9.45992,   6.27216,   1.46055,   6.54098,   0.45530,   5.43705,   0.73757,   9.80464,   9.14226,  58.30333
   4.56177,   4.25776,   9.27363,   3.35324,   7.21428,   3.97914,   7.34685,   3.31449,   1.53847,   9.04646,  53.88609
   2.56939,   3.67220,   2.48223,   8.92878,   1.70046,   4.34726,   9.39713,   3.38425,   7.03235,   9.04154,  52.55560
   1.43323,   2.22981,   0.07016,   2.46656,   2.11054,   0.77499,   4.67445,   0.24434,   0.61308,   4.81816,  19.43532
   7.63811,   7.81381,   7.82073,   0.25505,   9.67768,   3.34007,   1.39820,   9.50978,   0.98630,   9.33321,  57.77295
   0.38765,   0.68116,   6.96428,   3.26499,   3.96617,   4.07791,   7.02631,   0.86601,   5.91036,   7.11763,  40.26248
   6.08036,   0.25246,   5.98213,   7.17990,   3.57570,   1.22863,   8.07473,   7.94876,   6.71793,   6.82454,  53.86516
   1.38731,   6.13693,   4.33171,   8.91023,   3.18770,   4.91847,   9.39070,   4.56835,   3.67717,   0.37474,  46.88331
   6.80381,   6.65574,   4.22542,   6.85728,   1.78263,   0.86161,   9.18115,   7.78217,   0.10385,   5.26342,  49.51709
   7.65005,   6.43518,   2.34374,   2.26255,   4.44352,   2.55183,   5.73040,   4.06973,   6.97277,   8.74685,  51.20661
   0.17890,   5.17644,   1.00698,   7.45516,   3.22065,   3.51988,   4.32333,   9.89791,   4.31925,   5.91774,  45.01625
   6.38000,   6.32772,   7.05319,   9.58026,   8.97213,   1.25706,   7.66499,   6.57012,   8.49487,   0.19884,  62.49917
   4.63248,   6.19070,   7.12786,   8.26864,   9.01322,   3.58078,   8.99864,   5.86249,   8.54147,   0.68109,  62.89738
   8.04716,   0.37837,   3.94496,   8.40561,   6.95719,   9.55555,   7.88469,   9.96461,   1.06904,   7.08419,  63.29139
   5.28665,   7.54245,   1.96578,   7.63442,   0.63388,   9.85046,   4.41233,   0.22992,   1.13225,   1.78597,  40.47411
   0.05038,   6.17028,   5.43177,   2.71927,   6.99679,   2.85243,   4.16080,   7.42444,   1.03282,   3.15943,  39.99842
   7.88450,   7.61997,   9.40486,   5.70612,   4.15095,   8.01688,   8.52158,   6.94915,   3.70553,   2.57147,  64.53101
   5.31899,   1.72637,   1.72188,   6.43397,   9.34439,   4.89603,   9.00797,   5.06151,   8.57902,   6.65278,  58.74290
   4.99562,   7.50114,   5.85877,   9.44781,   4.79410,   0.27497,   4.53270,   2.21432,   9.15043,   2.49511,  51.26496
   1.43566,   0.56085,   4.51481,   4.47032,   8.74996,   6.07977,   9.61583,   5.63819,   6.06231,   0.62571,  47.75341
   2.79437,   8.96044,   8.45295,   8.47767,   2.32905,   2.69930,   2.96587,   1.75814,   5.68229,   5.94106,  50.06113
   3.91159,   9.50716,   8.91269,   8.26922,   8.83126,   3.88194,   5.35847,   8.18339,   9.61942,   8.90495,  75.38010
   3.01655,   2.90230,   7.87296,   7.81458,   7.36217,   4.80984,   3.07995,   1.51741,   1.47903,   2.65902,  42.51381
   8.31056,   3.63238,   1.08603,   2.13574,   0.86884,   0.90480,   0.18632,   4.90053,   7.88102,   1.38805,  31.29427
   2.22386,   7.54437,   7.14368,   0.11111,   9.70814,   2.34834,   2.74512,   8.53274,   8.02713,   6.56674,  54.95122
   6.93324,   6.18492,   2.23319,   2.52754,   4.77047,   8.51970,   8.98137,   1.45008,   0.88045,   0.87219,  43.35314
   7.80120,   9.86441,   9.59879,   4.80729,   9.40894,   6.72457,   7.20637,   8.96299,   6.15718,   4.89868,  75.43044
   3.99539,   4.93743,   0.80671,   1.70590,   4.68181,   0.88535,   8.87805,   2.70887,   6.82772,   6.05408,  41.48130
   5.78969,   6.01160,   9.38090,   1.99816,   5.72909,   3.28401,   7.35915,   7.43983,   0.38844,   2.86954,  50.25040
   5.12584,   9.56084,   8.92442,   3.07546,   2.20160,   6.99734,   4.74971,   6.45169,   5.04983,   5.24367,  57.38040
   6.67936,   8.55807,   0.04997,   8.85480,   1.70007,   1.95857,   3.31172,   2.35322,   7.76208,   0.83036,  42.05822
   2.26110,   7.79122,   5.55538,   2.36536,   0.36169,   3.67564,   8.48979,   4.63230,   4.22996,   5.23849,  44.60096
   3.61116,   7.14406,   3.45554,   3.11410,   0.28991,   2.59350,   3.48292,   0.00009,   0.33711,   1.05555,  25.08395
   8.86207,   9.04164,   4.78049,   8.76629,   3.37911,   3.39590,   3.04044,   6.16135,   3.41603,   8.24071,  59.08404
   9.61043,   1.38604,   3.59637,   6.96478,   9.84364,   0.32767,   1.07136,   3.82395,   4.83667,   6.28833,  47.74924
   1.47024,   0.43302,   7.41466,   8.56180,   4.10071,   2.75776,   9.85253,   8.61759,   7.46764,   2.12302,  52.79897
   7.96000,   6.28266,   7.53085,   7.01172,   0.18256,   3.31683,   3.85626,   5.55794,   5.92046,   4.83460,  52.45389
   9.36126,   6.98457,   1.35743,   8.69690,   6.50794,   7.25530,   7.56059,   7.46050,   2.56158,   2.86112,  60.60720
   6.59122,   0.28594,   8.66737,   8.87767,   4.09776,   0.57505,   4.80992,   6.99124,   7.11074,   4.34858,  52.35550
   1.10306,   9.70330,   0.42543,   3.05502,   2.21637,   8.20351,   5.96274,   4.83378,   7.32556,   7.51314,  50.34193
   0.19879,   7.79887,   1.10062,   7.29359,   8.27124,   9.51228,   2.99191,   4.38383,   4.73323,   1.71659,  48.00097
   8.92406,   9.29726,   9.11390,   4.46799,   3.55705,   5.69180,   5.94846,   0.24891,   6.30315,   6.00044,  59.55302
   8.31990,   7.63549,   4.37803,   3.14769,   6.08218,   5.43688,   6.94639,   8.08087,   8.16229,   9.24085,  67.43057
   2.26611,   6.77390,   0.31133,   9.43038,   9.27779,   4.97589,   1.80644,   1.47914,   5.82098,   9.12586,  51.26783
   3.36765,   2.33577,   3.52239,   9.07853,   2.98839,   2.25686,   3.07543,   0.37706,   5.31057,   6.16422,  38.47688
   7.39492,   4.61968,   1.86317,   5.04664,   8.26429,   7.65304,   6.47090,   7.17321,   5.00868,   2.24371,  55.73824
   1.23068,   9.65133,   8.01633,   4.35061,   7.20158,   3.98467,   1.59399,   7.63695,   3.47045,   7.99378,  55.13034
   0.50835,   1.03743,   5.07474,   4.43404,   6.80610,   2.56409,   2.54639,   6.56481,   1.00489,   5.55595,  36.09679
   9.13767,   0.50032,   1.58018,   5.30972,   7.14817,   0.41789,   6.00154,   5.39928,   7.54369,   1.08538,  44.12383
   8.09004,   9.96376,   6.69623,   9.89640,   8.45711,   4.15792,   6.47091,   9.38266,   6.29870,   1.33746,  70.75117
   3.00641,   1.07546,   0.99433,   7.07583,   0.85123,   3.52357,   6.66577,   8.02978,   4.69163,   5.02957,  40.94360
   6.83708,   1.55620,   5.06377,   4.69644,   3.83066,   8.04636,   6.43523,   7.14639,   8.50739,   9.29853,  61.41805
   8.62983,   6.63481,   3.68904,   4.73145,   3.87499,   0.66463,   0.36455,   9.66499,   9.03403,   0.04270,  47.33102
   3.89105,   3.70660,   4.65784,   6.07051,   8.74983,   9.06608,   9.48048,   5.45248,   6.78102,   6.71473,  64.57063
   9.50546,   4.10017,   6.66433,   1.88375,   5.11989,   4.84642,   4.70707,   1.28699,   9.78576,   6.85457,  54.75441
   9.29760,   1.87458,   9.35600,   7.62873,   4.56593,   3.97936,   9.59207,   0.58636,   0.14744,   4.04698,  51.07506
   9.97028,   5.00889,   3.94809,   2.60571,   7.62116,   3.32615,   9.77865,   3.48088,   3.25521,   3.35786,  52.35287
   3.98677,   6.13268,   1.60789,   8.85819,   8.40522,   5.49784,   1.02168,   5.12298,   8.88531,   5.91785,  55.43641
   9.21717,   0.23351,   8.36372,   9.95546,   3.36872,   2.33643,   1.38052,   6.61518,   0.45410,   3.43856,  45.36336
   6.07663,   8.64692,   3.78116,   3.90565,   1.43521,   3.03391,   3.54519,   9.82276,   1.61432,   9.96205,  51.82381
   0.28246,   1.44909,   2.30802,   8.57511,   7.58935,   3.18930,   8.63138,   0.19093,   2.19945,   3.63235,  38.04744
   2.49608,   6.01661,   7.95217,   9.38122,   6.27722,   1.86495,   0.53707,   0.80952,   1.60298,   1.57975,  38.51756
   4.29407,   6.36306,   8.64927,   9.29033,   4.08921,   2.89924,   8.33566,   5.89531,   2.84044,   8.30023,  60.95683
   7.01831,   7.68227,   9.60817,   4.66565,   4.34069,   9.50785,   2.98617,   2.26493,   4.17943,   4.40750,  56.66096
   1.72695,   1.91580,   0.09397,   5.29128,   8.13471,   0.53007,   6.05683,   2.42485,   8.73923,   8.77586,  43.68953
   4.21081,   7.40935,   8.99467,   7.46404,   4.87929,   0.88222,   0.66678,   5.72791,   0.92653,   2.58043,  43.74203
   8.14147,   5.75035,   6.12075,   1.35986,   4.99524,   0.71983,   9.42022,   5.46325,   6.28326,   5.98395,  54.23819
   1.04793,   0.64869,   2.72661,   1.78033,   8.82792,   2.32185,   9.39821,   5.96591,   1.43036,   7.30552,  41.45333
   6.49902,   0.51025,   3.78216,   4.82896,   5.63583,   6.40956,   1.61755,   2.41320,   6.74360,   9.93647,  48.37659
   7.06794,   6.89701,   8.92052,   8.25685,   4.63930,   7.78095,   4.71160,   8.88563,   0.38827,   2.93946,  60.48755
   7.80599,   4.62574,   5.03164,   2.13383,   5.38444,   5.46997,   9.45653,   4.40486,   8.86221,   5.78054,  58.95576
   6.73815,   8.55165,   4.07054,   2.23153,   2.00516,   4.88657,   3.17497,   9.94676,   7.99793,   1.89846,  51.50172
   0.12049,   6.57553,   6.19522,   4.14011,   2.84798,   3.61329,   3.55732,   6.51895,   3.36781,   5.87297,  42.80967
   4.81185,   4.47175,   7.72027,   2.89456,   6.24405,   7.25748,   0.88340,   1.59485,   5.14211,   5.33203,  46.35236
   9.83079,   6.32802,   6.32912,   4.47794,   3.11548,   9.77490,   8.11565,   0.31712,   6.59171,   5.80823,  60.68897
   9.15233,   2.96529,   3.59837,   3.24318,   1.42725,   2.82386,   1.88931,   6.25489,   9.04829,   3.79821,  44.20098
   2.16038,   2.59991,   6.95076,   8.55551,   9.49876,   6.53215,   6.03624,   4.27785,   6.58216,   1.71892,  54.91265
   2.48585,   9.26845,   2.50820,   2.15303,   3.11246,   5.43180,   7.07158,   5.79292,   6.99730,   6.19934,  51.02094
   0.62097,   0.60809,   1.79814,   4.72561,   4.18637,   0.48551,   2.93468,   6.08494,   2.56617,   0.65337,  24.66383
   1.22047,   1.31741,   0.93496,   9.25220,   8.19730,   6.22514,   5.17614,   4.04125,   2.14234,   2.51515,  41.02236
   2.60462,   4.94977,   5.77886,   2.27047,   6.24942,   3.37340,   9.94607,   3.57485,   5.42148,   7.95354,  52.12248
   0.98816,   6.38261,   9.07898,   2.90957,   3.20331,   1.11079,   0.25430,   8.87515,   0.07065,   7.28670,  40.16022
   1.42972,   3.39619,   5.60110,   1.76964,   9.83111,   2.83975,   1.27788,   7.08110,   7.21387,   6.51088,  46.95123
   6.51875,   7.42035,   0.36894,   7.65947,   2.55262,   4.39539,   2.00781,   0.05374,   7.38110,   0.97430,  39.33247
   3.70908,   3.66091,   2.94060,   7.08111,   6.85180,   5.33434,   9.13370,   7.73995,   7.24228,   5.46511,  59.15888
   4.76241,   8.22794,   3.13548,   2.67166,   4.91146,   9.19739,   2.04318,   2.31695,   7.22606,   2.80634,  47.29887
   4.40003,   2.06148,   7.63611,   9.76102,   6.86447,   2.97381,   1.76421,   8.55646,   9.23064,   7.97790,  61.22614
   2.40868,   0.63883,   3.63462,   2.37656,   0.49237,   8.57471,   7.86100,   4.28617,   2.37887,   9.30729,  41.95911
   1.38606,   2.04355,   8.77409,   1.91276,   9.31354,   0.34535,   0.77946,   5.38242,   1.16550,   9.90293,  41.00567
   2.15700,   6.63812,   3.98751,   7.49054,   1.06634,   4.84428,   2.44215,   7.35984,   1.73504,   8.09142,  45.81224
   2.22099,   6.44168,   8.21811,   2.91094,   7.24590,   7.77357,   2.83524,   9.62855,   5.50046,   3.83334,  56.60879
   3.78715,   7.20003,   7.47667,   7.51846,   4.12396,   4.53344,   2.68784,   5.33686,   4.27018,   7.24975,  54.18434
   9.63336,   7.13520,   9.78229,   5.67741,   8.32815,   7.03643,   3.11943,   8.66032,   7.39005,   9.18323,  75.94585
   9.09233,   5.74228,   6.95270,   3.67602,   0.81078,   9.96822,   2.71002,   7.19511,   9.52520,   0.40284,  56.07551
   3.09896,   8.08972,   1.85518,   6.03458,   9.57085,   5.08315,   1.65697,   6.25868,   4.68398,   5.17190,  51.50398
   9.77788,   9.09808,   0.01780,   0.05142,   0.33355,   2.86980,   4.54659,   9.83904,   1.48221,   6.06772,  44.08408
   5.39844,   0.54627,   7.85382,   1.86823,   1.14387,   9.77837,   3.88612,   3.38133,   7.55730,   6.86784,  48.28158
   8.61473,   1.09640,   3.25122,   5.16690,   4.77316,   4.96676,   9.70404,   4.89716,   8.45404,   5.94361,  56.86803
   7.73998,   6.82271,   0.64943,   9.51066,   9.62761,   3.25856,   5.25947,   3.20916,   2.80885,   6.32862,  55.21507
   7.24747,   1.24981,   5.47729,   5.03593,   2.94300,   2.01790,   4.49983,   8.67063,   6.02527,   9.27290,  52.44003
   4.74080,   2.87128,   9.67060,   6.82275,   1.25597,   5.94578,   9.71696,   6.88006,   1.01964,   2.15382,  51.07766
