x1,x2,x3,y1
  -2.00000,  -6.00000, -10.00000,   0.00000
  -2.00000,  -1.00000, -10.00000,   0.00000
   2.00000,  -9.00000,   2.00000,   4.03113
  -3.00000,  -5.00000,   7.00000,   3.48010
   5.00000,   8.00000,   3.00000,   0.40000
   7.00000,  -9.00000,   7.00000,   0.00000
   8.00000, -10.00000,   6.00000,   0.00000
   6.00000,  -3.00000,   8.00000,   0.00000
   1.00000,   1.00000,  -6.00000,   5.00000
  -1.00000,  -2.00000,  -9.00000,   0.00000
  -5.00000,  -2.00000,  -9.00000,   0.00000
  -6.00000,  -5.00000,  -3.00000,   0.00000
   4.00000,   6.00000,  -4.00000,   2.50000
  -2.00000,  -8.00000,   8.00000,   5.65685
   6.00000,   8.00000, -10.00000,   2.90593
  -1.00000,  -9.00000,   3.00000,   9.64365
   5.00000,   4.00000,   6.00000,   0.00000
 -10.00000,  -6.00000,  -3.00000,   0.00000
  -2.00000,  -9.00000,   7.00000,   5.85235
  -7.00000,   1.00000,  -2.00000,   0.00000
   4.00000,   1.00000,   4.00000,   0.00000
   8.00000,   3.00000,  -2.00000,   1.06800
  -2.00000,   5.00000,   0.00000,   2.50000
   8.00000,  -6.00000,  -8.00000,   2.13600
  -8.00000,  -4.00000,  -1.00000,   0.00000
   5.00000,  -8.00000, -10.00000,   3.24962
   4.00000,   6.00000, -10.00000,   3.50000
  -6.00000,  -9.00000,   7.00000,   2.62996
   8.00000,   2.00000,   3.00000,   0.00000
  -2.00000,  -1.00000,   1.00000,   1.50000
  -9.00000,   6.00000,  -3.00000,   0.00000
   5.00000,  -2.00000,  -6.00000,   2.22711
  -5.00000,   1.00000,  -4.00000,   0.00000
  -6.00000,  -8.00000,   7.00000,   2.53859
   1.00000,   0.00000,   5.00000,   0.00000
 -10.00000,  -7.00000,   0.00000,   0.70000
   9.00000,  -3.00000,   2.00000,   0.00000
  -9.00000,  -4.00000,   5.00000,   1.55556
   6.00000,  -6.00000,   4.00000,   0.00000
  -7.00000,  -1.00000,  -9.00000,   0.00000
  -3.00000,   8.00000,  -4.00000,   1.33333
   5.00000,  -2.00000,  -8.00000,   2.56125
  -6.00000,  -6.00000,  -5.00000,   0.00000
 -10.00000, -10.00000,  -7.00000,   0.00000
  -4.00000,   5.00000,  -3.00000,   0.00000
  -9.00000, -10.00000,  -3.00000,   0.00000
   6.00000,  -1.00000,   9.00000,   0.00000
   4.00000,   0.00000,  -6.00000,   2.44949
  -5.00000,   1.00000,   5.00000,   2.00998
   7.00000,  -3.00000,  -2.00000,   1.15175
   2.00000,   7.00000,  -6.00000,   4.92443
  -8.00000,  -7.00000,  -2.00000,   0.00000
 -10.00000,  -7.00000,   3.00000,   1.30000
   1.00000,  -5.00000,   9.00000,   0.00000
  -9.00000,   1.00000,  -3.00000,   0.00000
   1.00000,  -1.00000,   1.00000,   0.00000
  -6.00000,   2.00000,  -6.00000,   0.00000
  -3.00000,  -2.00000,  -9.00000,   0.00000
  -9.00000, -10.00000,  -8.00000,   0.00000
   9.00000, -10.00000,   6.00000,   0.00000
  -3.00000,  -4.00000,   6.00000,   3.12694
  -8.00000,   5.00000,   0.00000,   0.62500
  -4.00000,   0.00000,  -5.00000,   0.00000
  -6.00000,  -9.00000,   4.00000,   2.21736
  -5.00000, -10.00000,  -3.00000,   1.26491
   2.00000,  -9.00000,  -6.00000,   5.67891
   6.00000,  -7.00000,   1.00000,   0.83333
  -3.00000,   9.00000,   3.00000,   3.60555
   3.00000,   2.00000,  -9.00000,   3.52767
   6.00000,   3.00000,  -9.00000,   2.50000
  -9.00000,   0.00000,   8.00000,   1.88562
  -1.00000,   5.00000,   3.00000,   6.08276
   1.00000,   5.00000,   2.00000,   4.12311
   6.00000,   8.00000,   8.00000,   0.00000
  -4.00000,   3.00000,   6.00000,   2.56174
   4.00000,   6.00000,   5.00000,   0.00000
  -1.00000,   4.00000,  -4.00000,   0.00000
  -1.00000,   5.00000,   7.00000,   7.28011
  -1.00000,   6.00000,   7.00000,   8.00000
  -6.00000,  -7.00000, -10.00000,   0.00000
   4.00000,  -9.00000,  -7.00000,   3.47311
   4.00000,   4.00000,  -5.00000,   2.44949
   5.00000,   8.00000,  -7.00000,   2.85657
   7.00000,   7.00000,  -3.00000,   1.64751
   9.00000,  -5.00000,  -2.00000,   1.09432
   9.00000,   4.00000,   4.00000,   0.00000
   8.00000,  -4.00000,  -8.00000,   2.06155
   4.00000,  -2.00000,   9.00000,   0.00000
   6.00000,   6.00000,  -3.00000,   1.73205
   5.00000,  -4.00000,  -9.00000,   2.80000
   0.00000,  -3.00000,  -9.00000,   0.00000
  -3.00000,   7.00000,  -3.00000,   1.20185
  -8.00000,  -8.00000,  -8.00000,   0.00000
 -10.00000,   1.00000, -10.00000,   0.00000
  -9.00000,  -5.00000,  -2.00000,   0.00000
 -10.00000,   0.00000,  -7.00000,   0.00000
  -6.00000,  -6.00000,   8.00000,   2.51661
   5.00000,   3.00000,  -2.00000,   1.40000
  -4.00000,   7.00000, -10.00000,   0.00000
  -8.00000,  -6.00000,   8.00000,   2.13600
  -6.00000,  -5.00000,   3.00000,   1.64148
  -7.00000,  -3.00000,  -4.00000,   0.00000
  -8.00000,  -2.00000,   5.00000,   1.60078
  -4.00000,  -1.00000,  -5.00000,   0.00000
  -3.00000,  -7.00000,  -2.00000,   1.66667
  -8.00000,  -5.00000,   0.00000,   0.62500
  -1.00000,  -7.00000,  -9.00000,   3.60555
   5.00000,   3.00000,   4.00000,   0.00000
  -1.00000,  -6.00000,   8.00000,   8.24621
   6.00000,  -2.00000,  -1.00000,   0.88192
  -5.00000,   1.00000,  -3.00000,   0.00000
  -9.00000,   0.00000,  -7.00000,   0.00000
   8.00000,  -3.00000,   3.00000,   0.00000
  -9.00000,  -5.00000,  -8.00000,   0.00000
  -4.00000,  -5.00000,   2.00000,   1.88746
   8.00000,  -6.00000,   6.00000,   0.00000
   4.00000,   1.00000,   1.00000,   0.00000
   7.00000, -10.00000,  -1.00000,   1.61624
   3.00000,   6.00000,  -8.00000,   3.82971
   6.00000,  -6.00000,   0.00000,   1.00000
  -6.00000,  -3.00000,  -6.00000,   0.00000
  -8.00000,   3.00000,  -7.00000,   0.00000
  -9.00000,   7.00000,   2.00000,   1.22222
  -3.00000,   1.00000,   0.00000,   0.33333
 -10.00000,   7.00000, -10.00000,   0.00000
   5.00000,  -5.00000,   8.00000,   0.00000
   3.00000,   4.00000,   8.00000,   0.00000
   6.00000,   3.00000,   3.00000,   0.00000
   1.00000,  -9.00000,   8.00000,   7.00000
  -7.00000,  -9.00000,   6.00000,   2.25425
   9.00000,  -2.00000,   8.00000,   0.00000
  -6.00000,   5.00000,  -2.00000,   0.00000
  -3.00000,  -4.00000,  -5.00000,   0.00000
  -6.00000,  -1.00000,  -4.00000,   0.00000
   0.00000,  -7.00000,  -7.00000,   0.00000
   1.00000,   4.00000,   4.00000,   0.00000
  -5.00000,  -2.00000,   4.00000,   1.83303
   8.00000,   1.00000,   7.00000,   0.00000
   3.00000,   3.00000,   4.00000,   0.00000
   2.00000,   0.00000,  -2.00000,   2.00000
   7.00000,   2.00000,  -3.00000,   1.34012
   9.00000,   4.00000,  -3.00000,   1.23728
  -2.00000,  -2.00000,  -1.00000,   0.00000
   0.00000,  -4.00000,  -1.00000,   0.00000
   1.00000,  -5.00000,   7.00000,   0.00000
   3.00000,   1.00000,  -3.00000,   2.02759
   3.00000,  -5.00000,   1.00000,   1.20185
  -4.00000,   4.00000,   0.00000,   1.00000
  -7.00000,  -5.00000,   8.00000,   2.25425
  -2.00000,  -7.00000,   6.00000,   4.92443
  -2.00000,  -4.00000,   6.00000,   4.00000
  -7.00000,   1.00000,  -8.00000,   0.00000
   5.00000,  -5.00000,   1.00000,   0.44721
   2.00000,   7.00000,   2.00000,   2.87228
   7.00000,  -2.00000,  -7.00000,   2.02031
  -7.00000,  -7.00000,   7.00000,   2.23607
  -5.00000,  -1.00000,   6.00000,   2.20000
  -4.00000,  -8.00000,  -8.00000,   0.00000
   6.00000,  -8.00000,  -5.00000,   2.26078
   2.00000,  -6.00000,   9.00000,   0.00000
  -3.00000,   5.00000,   2.00000,   2.33333
   9.00000,   0.00000,  -1.00000,   0.66667
   6.00000,  -4.00000,   7.00000,   0.00000
   4.00000,   1.00000,  -6.00000,   2.46221
   7.00000,  -9.00000, -10.00000,   2.71429
   1.00000,   2.00000,   3.00000,   0.00000
   0.00000,  -4.00000,  -4.00000,   0.00000
   6.00000,   5.00000,   4.00000,   0.00000
   7.00000,   0.00000,   0.00000,   0.00000
  -7.00000,  -3.00000,   7.00000,   2.04540
  -8.00000,   3.00000,   5.00000,   1.62500
  -7.00000,  -6.00000,  -8.00000,   0.00000
   1.00000,   1.00000, -10.00000,   6.40312
   1.00000,  -5.00000,  -1.00000,   5.38516
  -1.00000,  -3.00000,   0.00000,   3.00000
   2.00000,  -6.00000,  -6.00000,   4.58258
   1.00000,   8.00000,  -6.00000,   9.38083
  -8.00000,   3.00000,   6.00000,   1.77218
   7.00000,  -4.00000,   2.00000,   0.00000
   5.00000,  -3.00000,  -4.00000,   1.88680
  -9.00000,   9.00000,  -7.00000,   0.00000
  -7.00000,   4.00000,  -8.00000,   0.00000
  -5.00000,   4.00000,  -1.00000,   0.00000
  -6.00000,   4.00000,   1.00000,   1.05409
  -1.00000,  -3.00000,   3.00000,   4.58258
  -5.00000,   2.00000,  -4.00000,   0.00000
   2.00000,   4.00000,   4.00000,   0.00000
  -8.00000,   3.00000,   2.00000,   1.06800
   8.00000,  -1.00000,  -6.00000,   1.73656
 -10.00000,  -1.00000,   6.00000,   1.55242
   9.00000,  -8.00000,  -2.00000,   1.29577
   2.00000,   6.00000,  -7.00000,   4.79583
  -8.00000,   3.00000,   6.00000,   1.77218
   8.00000,   1.00000,   3.00000,   0.00000
  -8.00000,  -5.00000,  -6.00000,   0.00000
   3.00000,   5.00000,   2.00000,   0.33333
  -5.00000,   1.00000,   7.00000,   2.37487
  -9.00000,   8.00000,   1.00000,   1.11111
   4.00000,  -5.00000,  -6.00000,   2.75000
  -8.00000,   5.00000,  -7.00000,   0.00000
   3.00000,   0.00000,   1.00000,   0.00000
   6.00000,   0.00000,   6.00000,   0.00000
  -8.00000,   0.00000,   5.00000,   1.58114
  -1.00000, -10.00000,  -7.00000,   8.48528
  -3.00000,   9.00000, -10.00000,   0.00000
  -4.00000,   3.00000,   2.00000,   1.60078
 -10.00000,  -8.00000,  -5.00000,   0.00000
  -9.00000,   1.00000,   5.00000,   1.49485
  -8.00000,   2.00000,  -9.00000,   0.00000
  -7.00000,   5.00000, -10.00000,   0.00000
  -2.00000,   2.00000,   8.00000,   4.12311
  -1.00000,  -3.00000,  -8.00000,   0.00000
  -9.00000,   4.00000,   6.00000,   1.69239
   0.00000,  -2.00000,   3.00000,   0.00000
   4.00000,   7.00000, -10.00000,   3.61421
   1.00000,   6.00000,  -7.00000,   8.00000
  -9.00000,   1.00000,   9.00000,   2.00308
  -8.00000,   2.00000,  -8.00000,   0.00000
   4.00000,  -1.00000,   5.00000,   0.00000
  -8.00000,  -2.00000,   8.00000,   2.01556
   5.00000,   7.00000,   4.00000,   0.00000
  -2.00000,   0.00000,   5.00000,   3.16228
  -3.00000,  -6.00000,   4.00000,   3.05505
   6.00000, -10.00000,  -6.00000,   2.60342
   5.00000,  -5.00000,   4.00000,   0.00000
   8.00000,   7.00000,  -9.00000,   2.29469
   2.00000,  -9.00000,   6.00000,   2.87228
   6.00000,   2.00000,  -1.00000,   0.88192
  -9.00000,  -3.00000,   4.00000,   1.37437
   8.00000,   5.00000,   9.00000,   0.00000
   2.00000,   5.00000, -10.00000,   5.12348
  -5.00000,  -3.00000,  -2.00000,   0.00000
  -4.00000,  -7.00000,   4.00000,   2.65754
 -10.00000,  -1.00000,   7.00000,   1.67631
  -2.00000,  -4.00000,  -8.00000,   0.00000
   8.00000,  -9.00000,   7.00000,   0.00000
   1.00000,  -4.00000,   7.00000,   0.00000
 -10.00000,   6.00000,  -9.00000,   0.00000
   4.00000,   9.00000,   1.00000,   2.01556
  -6.00000,  -4.00000,  -7.00000,   0.00000
 -10.00000,   8.00000,   3.00000,   1.35647
  -6.00000,   9.00000,  -1.00000,   1.25831
   2.00000,   5.00000, -10.00000,   5.12348
  -5.00000,   4.00000,  -7.00000,   0.00000
   9.00000,   3.00000,  -6.00000,   1.66667
  -1.00000,   3.00000,   1.00000,   3.60555
   0.00000,  -4.00000,  -3.00000,   0.00000
  -2.00000,   8.00000,  -2.00000,   3.46410
   3.00000,   0.00000,   9.00000,   0.00000
   2.00000, -10.00000,   7.00000,   3.31662
  -3.00000,   0.00000,  -6.00000,   0.00000
  -2.00000,   7.00000,   6.00000,   4.92443
  -9.00000,  -5.00000, -10.00000,   0.00000
   4.00000,   1.00000,  -2.00000,   1.43614
   0.00000,   7.00000,  -8.00000,   0.00000
   7.00000,  -3.00000,   9.00000,   0.00000
   4.00000,   2.00000,   1.00000,   0.00000
   8.00000,   2.00000, -10.00000,   2.25000
   3.00000,  -4.00000, -10.00000,   3.88730
   9.00000,   5.00000,   2.00000,   0.00000
   1.00000,  -3.00000,  -6.00000,   5.74456
  -9.00000,  -3.00000,  -7.00000,   0.00000
   1.00000,   6.00000,   8.00000,   2.00000
  -2.00000,   4.00000,   2.00000,   2.82843
   3.00000,   2.00000,   1.00000,   0.00000
  -5.00000,   5.00000,   5.00000,   2.23607
  -5.00000,  -7.00000,   1.00000,   1.66132
  -7.00000,   6.00000, -10.00000,   0.00000
  -6.00000,  -9.00000,   1.00000,   1.70783
   2.00000,  -4.00000,   5.00000,   0.00000
  -2.00000,  -6.00000,   7.00000,   4.79583
 -10.00000,  -2.00000, -10.00000,   0.00000
 -10.00000,  -1.00000,   4.00000,   1.26886
   3.00000,   6.00000,  -6.00000,   3.46410
 -10.00000,   0.00000,  -3.00000,   0.00000
 -10.00000,  -7.00000,  -4.00000,   0.00000
   3.00000,   0.00000,   8.00000,   0.00000
   8.00000,   8.00000, -10.00000,   2.44949
   4.00000,  -8.00000,   4.00000,   0.00000
  -9.00000,   4.00000,  -8.00000,   0.00000
   1.00000,  -3.00000,  -6.00000,   5.74456
   3.00000,   1.00000,   8.00000,   0.00000
   4.00000,  -5.00000,   8.00000,   0.00000
  -5.00000,  -5.00000,   4.00000,   2.04939
  -1.00000,  -8.00000,   1.00000,   8.24621
   1.00000,  -7.00000,   0.00000,   7.00000
  -5.00000,   3.00000,   3.00000,   1.66132
   0.00000,   6.00000,   1.00000,   0.00000
  -6.00000,  -5.00000,   1.00000,   1.16667
   6.00000,  -2.00000,  -1.00000,   0.88192
   4.00000,  -1.00000,   0.00000,   0.25000
  -9.00000,   4.00000,  -7.00000,   0.00000
 -10.00000,  -4.00000,  -2.00000,   0.00000
  -7.00000,  -1.00000,  -8.00000,   0.00000
   9.00000,   2.00000,   9.00000,   0.00000
   7.00000,   0.00000,  -1.00000,   0.75593
  -8.00000, -10.00000,   2.00000,   1.60078
  -7.00000,   9.00000,   4.00000,   1.98463
   7.00000,  -3.00000, -10.00000,   2.42857
   2.00000,  -5.00000,  -6.00000,   4.27200
  -5.00000,   9.00000,   0.00000,   1.80000
  -3.00000,  -7.00000,   0.00000,   2.33333
  -7.00000,   3.00000,   4.00000,   1.57143
 -10.00000,   4.00000,   7.00000,   1.72047
  -7.00000,  -8.00000,  -8.00000,   0.00000
   2.00000,   1.00000,  -3.00000,   2.50000
   1.00000,  -7.00000, -10.00000,   9.43398
 -10.00000,  -2.00000,  -8.00000,   0.00000
   4.00000,   2.00000,  -9.00000,   3.04138
  -7.00000,  -7.00000,  -4.00000,   0.00000
  -7.00000,   4.00000,  -1.00000,   0.00000
  -6.00000,  -1.00000,  -4.00000,   0.00000
   1.00000,   2.00000,  -8.00000,   6.00000
  -9.00000,   0.00000,  -7.00000,   0.00000
  -9.00000,   6.00000, -10.00000,   0.00000
   1.00000,   1.00000,   5.00000,   0.00000
  -4.00000,  -5.00000,  -9.00000,   0.00000
   2.00000,   0.00000,   5.00000,   0.00000
   8.00000,   8.00000,   9.00000,   0.00000
  -2.00000,  -5.00000,   7.00000,   4.50000
  -3.00000,  -4.00000,   0.00000,   1.33333
  -6.00000,   9.00000,  -9.00000,   0.00000
   1.00000,  -8.00000,   6.00000,   6.32456
   1.00000,   0.00000, -10.00000,   6.32456
   9.00000,   7.00000,   3.00000,   0.00000
  -3.00000,  -7.00000,   1.00000,   2.60342
   9.00000,   1.00000,   3.00000,   0.00000
   5.00000,  -7.00000,  -4.00000,   2.27156
  -5.00000,  -7.00000,  -3.00000,   0.00000
  -4.00000,   6.00000, -10.00000,   0.00000
  -2.00000,   6.00000,  -4.00000,   1.00000
  -5.00000,   0.00000,  -5.00000,   0.00000
   5.00000,  -5.00000,   7.00000,   0.00000
   1.00000,  -4.00000,  -1.00000,   4.47214
   4.00000,  -1.00000,   4.00000,   0.00000
  -3.00000,   8.00000,  -6.00000,   0.00000
   1.00000,   6.00000,  -8.00000,   8.24621
  -9.00000,  -8.00000,  -9.00000,   0.00000
   7.00000,  -2.00000,   3.00000,   0.00000
  -2.00000,   1.00000,   7.00000,   3.77492
  -9.00000,  -9.00000,   3.00000,   1.52753
   5.00000,  -6.00000,   1.00000,   0.80000
  -2.00000,  -8.00000,   8.00000,   5.65685
  -3.00000,  -9.00000,  -6.00000,   1.00000
   4.00000,  -1.00000,   8.00000,   0.00000
   0.00000,  -9.00000,   2.00000,   0.00000
  -9.00000,   5.00000,  -4.00000,   0.00000
  -6.00000,  -4.00000,   9.00000,   2.53859
 -10.00000,  -1.00000,   5.00000,   1.41774
 -10.00000,   8.00000,  -4.00000,   0.00000
  -8.00000,   4.00000,  -6.00000,   0.00000
  -4.00000, -10.00000,   4.00000,   3.20156
  -9.00000,  -9.00000,   2.00000,   1.37437
  -2.00000,   1.00000,  -3.00000,   0.00000
  -9.00000,  -6.00000,   0.00000,   0.66667
   3.00000,   5.00000,   2.00000,   0.33333
   7.00000,   4.00000,  -2.00000,   1.21218
  -9.00000, -10.00000,   8.00000,   2.18864
   1.00000,   3.00000,   1.00000,   2.23607
  -7.00000,   8.00000,  -4.00000,   0.00000
  -6.00000,  -9.00000,   2.00000,   1.89297
   3.00000,  -7.00000,   1.00000,   2.02759
   6.00000,  -5.00000,  -6.00000,   2.16667
   9.00000,  -3.00000,   7.00000,   0.00000
  -8.00000,   0.00000,  -7.00000,   0.00000
  -7.00000,   2.00000,   2.00000,   1.10657
  -3.00000,   5.00000,  -2.00000,   0.33333
   8.00000,   8.00000,   3.00000,   0.00000
   1.00000,   6.00000,  -9.00000,   8.48528
  -7.00000,  -8.00000,  -5.00000,   0.00000
  -5.00000,   0.00000,   1.00000,   0.89443
  -1.00000,   8.00000,   4.00000,   8.94427
  -2.00000,   1.00000,   6.00000,   3.50000
   4.00000,  -3.00000,  -6.00000,   2.56174
  -5.00000,   7.00000,  -2.00000,   0.60000
  -6.00000,  -8.00000,   7.00000,   2.53859
   1.00000,   9.00000,  -6.00000,  10.24695
  -9.00000,   5.00000,  -4.00000,   0.00000
   4.00000,  -6.00000,  -1.00000,   1.80278
   3.00000,   3.00000,  -2.00000,   1.91485
   3.00000,   3.00000,   2.00000,   0.00000
 -10.00000,   8.00000,   6.00000,   1.74356
   1.00000,   0.00000,  -7.00000,   5.29150
   0.00000,  -9.00000,   2.00000,   0.00000
   7.00000,   3.00000,  -1.00000,   0.86897
   1.00000,  -8.00000,  -9.00000,  10.00000
   9.00000,  -4.00000,   6.00000,   0.00000
   1.00000,   5.00000,   7.00000,   0.00000
   7.00000,   8.00000,  -3.00000,   1.73793
   7.00000,   9.00000,   9.00000,   0.00000
  -8.00000,   2.00000,   2.00000,   1.03078
   8.00000,   9.00000,   5.00000,   0.00000
  -2.00000,  -8.00000,  -8.00000,   0.00000
  -6.00000,  -9.00000,  -5.00000,   0.00000
   1.00000, -10.00000,   2.00000,   9.59166
   6.00000,   9.00000,   5.00000,   0.00000
  -1.00000,   1.00000,  -2.00000,   0.00000
 -10.00000,  -6.00000,   4.00000,   1.40000
  -3.00000,   6.00000,   7.00000,   3.65148
   3.00000,  -4.00000,  -7.00000,   3.33333
  -9.00000,   3.00000,  -5.00000,   0.00000
   2.00000,   2.00000,  -3.00000,   2.64575
 -10.00000,  -1.00000,  -3.00000,   0.00000
   9.00000,   5.00000,  -9.00000,   2.07573
  -1.00000,  -8.00000,  -1.00000,   7.74597
   9.00000,  -8.00000,  -1.00000,   1.11111
  -6.00000,  -4.00000,   6.00000,   2.10819
   9.00000,  -1.00000,  -1.00000,   0.67586
  -6.00000,  -2.00000,   1.00000,   0.88192
  -1.00000,   1.00000,  -7.00000,   0.00000
  -6.00000,   6.00000,   1.00000,   1.29099
  -2.00000,  -9.00000,   7.00000,   5.85235
   0.00000,   7.00000,  -9.00000,   0.00000
   9.00000,  -3.00000,   8.00000,   0.00000
  -2.00000,   5.00000,   4.00000,   3.77492
  -4.00000,   7.00000,  -1.00000,   1.43614
  -7.00000,  -6.00000,  -2.00000,   0.00000
  -6.00000, -10.00000,  -4.00000,   0.33333
   9.00000,   8.00000,  -7.00000,   1.97515
   4.00000,  -3.00000,  -7.00000,   2.75000
  -2.00000,  -2.00000,  -2.00000,   0.00000
  -4.00000,   9.00000,   4.00000,   3.01040
  -2.00000,  -3.00000,  -1.00000,   0.50000
   1.00000,   1.00000,  -4.00000,   4.12311
  -2.00000,   7.00000,   5.00000,   4.71699
   4.00000,  -2.00000,  -6.00000,   2.50000
  -1.00000,  -9.00000,  -2.00000,   8.54400
  -6.00000,  -9.00000,   8.00000,   2.75379
  -9.00000,  -6.00000,   3.00000,   1.33333
   1.00000,  -1.00000,  -2.00000,   3.00000
  -5.00000,   0.00000,   9.00000,   2.68328
  -6.00000,   4.00000,   5.00000,   1.94365
  -7.00000,   6.00000,   5.00000,   1.89521
  -7.00000,  -9.00000,   8.00000,   2.49489
  -2.00000,   9.00000, -10.00000,   0.50000
  -2.00000,   6.00000,   6.00000,   4.58258
   0.00000,   6.00000,   5.00000,   0.00000
  -3.00000,  -4.00000,   5.00000,   2.90593
  -7.00000,  -6.00000,   2.00000,   1.37024
   8.00000,   1.00000,  -3.00000,   1.23111
   7.00000,   1.00000,  -4.00000,   1.51859
   6.00000,   3.00000, -10.00000,   2.62996
  -2.00000,  -4.00000,   2.00000,   2.82843
   4.00000,  -1.00000,   8.00000,   0.00000
  -5.00000,   3.00000,   9.00000,   2.74955
  -6.00000,   9.00000,   3.00000,   2.06155
   9.00000,   5.00000,   2.00000,   0.00000
  -9.00000,  -9.00000,   1.00000,   1.20185
   1.00000,  -7.00000,  -6.00000,   8.54400
  -1.00000,   4.00000,  -4.00000,   0.00000
   8.00000,  -8.00000,  -4.00000,   1.73205
  -5.00000,  -3.00000,  -2.00000,   0.00000
  -7.00000,   6.00000,  -2.00000,   0.00000
   7.00000,   5.00000,  -2.00000,   1.28571
   9.00000,  -8.00000,  -7.00000,   1.97515
  -7.00000, -10.00000,   2.00000,   1.78429
   6.00000,  -5.00000,  -7.00000,   2.31541
  -1.00000,   0.00000,  -7.00000,   0.00000
  -7.00000,   6.00000,  -6.00000,   0.00000
   6.00000,  -7.00000,  -1.00000,   1.42400
   9.00000,  -8.00000,   8.00000,   0.00000
  -7.00000,  -4.00000,   1.00000,   0.94761
   1.00000,   5.00000,  -2.00000,   5.74456
   1.00000,   4.00000,  -4.00000,   5.65685
   5.00000,   5.00000,  -3.00000,   1.84391
   2.00000,   0.00000,  -5.00000,   3.16228
  -3.00000,   2.00000,  -7.00000,   0.00000
  -1.00000,  -9.00000,  -6.00000,   7.54983
  -2.00000,   8.00000,   8.00000,   5.65685
 -10.00000,  -4.00000,  -7.00000,   0.00000
   1.00000,   4.00000,  -2.00000,   4.89898
   5.00000,   2.00000,   5.00000,   0.00000
   7.00000, -10.00000, -10.00000,   2.78480
   0.00000,   9.00000,  -3.00000,   0.00000
  -7.00000,   8.00000,  -8.00000,   0.00000
 -10.00000,   7.00000,   3.00000,   1.30000
   8.00000,  -8.00000,  -9.00000,   2.34521
   8.00000,  -3.00000,   7.00000,   0.00000
   3.00000,   6.00000,   4.00000,   0.00000
  -8.00000,   4.00000,   2.00000,   1.11803
  -9.00000,  -7.00000,   4.00000,   1.54360
   1.00000,   8.00000,  -1.00000,   8.24621
   6.00000,   5.00000,   6.00000,   0.00000
   0.00000,   0.00000,   1.00000,   0.00000
   5.00000,   4.00000,   7.00000,   0.00000
  -8.00000,  -6.00000,   5.00000,   1.75000
   3.00000,   2.00000,   5.00000,   0.00000
  -6.00000,   8.00000,  -4.00000,   0.00000
   6.00000,  -1.00000,  -5.00000,   1.83333
  -2.00000,   6.00000,  -4.00000,   1.00000
  -3.00000,   7.00000,  -9.00000,   0.00000
  -2.00000,  -9.00000, -10.00000,   0.50000
  -5.00000,   3.00000,   3.00000,   1.66132
   9.00000,   2.00000,   8.00000,   0.00000
   4.00000,  -8.00000,   7.00000,   0.00000
  -8.00000,  -2.00000,   8.00000,   2.01556
   1.00000,   2.00000,  -9.00000,   6.32456
  -2.00000,  -8.00000,  -5.00000,   2.44949
   8.00000,   5.00000,   6.00000,   0.00000
   9.00000,  -6.00000,   7.00000,   0.00000
   5.00000,   8.00000,  -2.00000,   2.03961
 -10.00000,   0.00000,  -4.00000,   0.00000
  -9.00000,   9.00000,   6.00000,   1.91485
 -10.00000,   1.00000,   3.00000,   1.10000
  -7.00000,   1.00000,  -5.00000,   0.00000
  -3.00000,  -3.00000, -10.00000,   0.00000
  -3.00000,   7.00000,   0.00000,   2.33333
   4.00000,  -2.00000,  -1.00000,   1.11803
  -8.00000,  -8.00000,   5.00000,   1.87083
   4.00000,   2.00000,   7.00000,   0.00000
   8.00000,  -2.00000,   0.00000,   0.25000
   6.00000,  -6.00000,   4.00000,   0.00000
   4.00000,   1.00000,  -4.00000,   2.01556
  -1.00000,   1.00000,   2.00000,   3.00000
   9.00000,   5.00000,   4.00000,   0.00000
   4.00000,   0.00000,   6.00000,   0.00000
   9.00000,  -4.00000,   0.00000,   0.44444
   3.00000,   2.00000,   6.00000,   0.00000
   5.00000,  -7.00000,   3.00000,   0.00000
  -5.00000,  -9.00000,  -7.00000,   0.00000
  -9.00000,  -1.00000,  -5.00000,   0.00000
   0.00000,   3.00000,   2.00000,   0.00000
  -2.00000,   8.00000,   8.00000,   5.65685
 -10.00000,   4.00000,  -9.00000,   0.00000
  -2.00000,   3.00000,  -5.00000,   0.00000
  -1.00000,   2.00000,   9.00000,   6.32456
   0.00000,  -6.00000,   0.00000,   0.00000
   4.00000,  -6.00000,   7.00000,   0.00000
   1.00000,  -2.00000,  -2.00000,   3.46410
   9.00000,   0.00000,   6.00000,   0.00000
   5.00000,   8.00000,  -7.00000,   2.85657
   3.00000,   0.00000,   3.00000,   0.00000
  -9.00000,  -8.00000,  -5.00000,   0.00000
   7.00000,   9.00000,   0.00000,   1.28571
  -2.00000,  -8.00000, -10.00000,   0.00000
   3.00000,  -9.00000,   3.00000,   2.23607
  -2.00000,   4.00000,   0.00000,   2.00000
   8.00000,  -9.00000,   4.00000,   0.00000
  -6.00000,  -8.00000,  -5.00000,   0.00000
   2.00000,  -7.00000,  -1.00000,   3.77492
   7.00000,  -4.00000,  -1.00000,   0.94761
   9.00000,  -4.00000,   0.00000,   0.44444
   9.00000,   3.00000,   4.00000,   0.00000
  -1.00000,   1.00000,   7.00000,   5.38516
   7.00000,  -6.00000,  -2.00000,   1.37024
  -7.00000,  -9.00000,   9.00000,   2.60690
   0.00000, -10.00000,   8.00000,   0.00000
   8.00000,   6.00000,   7.00000,   0.00000
 -10.00000,  -6.00000,   1.00000,   0.87178
   4.00000,  -9.00000,   0.00000,   2.25000
