x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
  31.77095,  38.68318,  53.76979,  76.94444,  16.23032,  68.58614,  61.04980,   8.08072,  82.00109,   8.49640,  82.00109
  17.92796,  11.98601,  40.04659,  40.72897,  19.15963,  86.69724,  93.02729,  28.93219,  77.44207,  95.06365,  95.06365
  39.43348,   4.06979,  98.90315,  28.40342,   5.70444,  75.72901,   8.94794,  12.26415,  43.30675,  31.22768,  98.90315
  79.06874,   1.79683,  96.35854,  48.42761,  12.63819,  16.56736,  52.41184,  75.45338,  10.99185,  59.17086,  96.35854
  91.29343,  51.77745,  22.04874,  41.21089,  49.38388,  65.60181,  13.28796,  68.14410,  39.40733,   5.84665,  91.29343
  12.52135,  36.03458,  25.73543,  82.37530,  50.87712,  70.58189,   0.62754,  38.44060,  87.82510,  79.45759,  87.82510
   0.82251,  85.01968,  14.94873,  52.45665,  50.44413,   1.48802,  43.26282,  57.10126,  54.50758,  55.76170,  85.01968
  54.94415,   1.66052,  70.00571,  16.81403,  71.79598,  12.12186,  15.30251,  12.71732,  20.06200,  57.37071,  71.79598
   9.77313,   7.03228,  25.05309,  14.35211,  36.03416,  72.65846,  23.91455,  48.65969,  84.79131,  16.07226,  84.79131
  42.44591,  24.62060,  74.36877,   5.54786,   5.01668,  72.63734,  67.81514,  26.65909,  57.41539,  75.88133,  75.88133
  89.73752,  90.69611,   8.35359,  77.60112,  16.34835,  98.80672,   1.31055,  34.52304,  22.54450,  61.31109,  98.80672
  42.17803,  91.37363,  11.43044,  55.52221,  84.62423,  36.49080,  15.27218,  48.98368,  29.09832,  69.45374,  91.37363
  38.22987,  33.95993,  59.55445,  21.78583,  46.15100,  78.78159,   6.95390,  97.79607,  90.63980,  18.59149,  97.79607
  68.94871,  63.17768,  22.44134,  68.30071,  83.72027,  27.02752,  16.38636,  67.83782,  91.65924,  39.00087,  91.65924
  75.30865,  77.16944,   3.73246,  34.74632,  62.84649,  15.61445,  38.58783,  39.60930,  10.62103,  47.39094,  77.16944
  46.93517,  83.06637,  84.55675,  77.02831,  33.02379,  41.04048,  66.93087,   3.16663,  84.65126,  35.79159,  84.65126
  62.91035,  28.81170,  19.35419,  10.25982,  80.06956,  30.87876,  96.13593,  53.27159,  26.55043,  51.13945,  96.13593
  24.39284,  76.41939,   4.49886,  89.33053,  83.16528,  22.22520,  81.91323,  24.62823,  89.70785,  39.14488,  89.70785
  52.55683,  71.38033,  52.55099,  69.84066,  90.16819,   2.64467,  30.01394,  58.51141,  31.21758,  68.11278,  90.16819
  57.50451,  76.10851,  97.04586,  89.00105,   7.15344,  56.75742,  97.75240,   4.38099,   4.56689,  23.38126,  97.75240
  55.37462,  37.58790,  48.83487,  62.86370,  78.02196,  23.76158,  14.93938,  31.62967,  73.88861,  50.17955,  78.02196
  89.00047,  83.18512,  58.84941,  95.04189,  73.24734,  52.74679,  13.23092,  76.47095,  45.64300,  57.29626,  95.04189
  99.45005,  14.42274,  36.74492,  61.80982,  64.91426,  82.90317,  26.54848,  77.61007,  14.49153,  81.00471,  99.45005
  46.53837,  22.68467,  31.99935,  49.50756,  12.06609,  13.80529,  47.28613,  24.11196,   2.24646,  65.83428,  65.83428
   6.44046,  13.70453,  25.81240,   6.32746,  41.77980,  65.08106,  12.62575,   1.93675,  37.81482,  10.13545,  65.08106
  94.61202,  30.07832,  32.68395,  15.68668,  95.08713,  70.60558,  21.10517,  57.38646,  13.73601,   8.08317,  95.08713
  28.96059,  85.22623,  23.33482,  91.57910,  59.63034,  63.34357,   0.44269,  40.45276,  17.21852,   7.81361,  91.57910
  82.72968,  30.52420,  45.60461,  83.37170,  52.45952,  72.06821,  56.39522,  13.49132,  12.19027,  58.33501,  83.37170
  73.67397,  74.64796,  99.63685,  41.26157,  19.78334,  57.61921,  92.72153,   3.86726,  83.39550,  91.05859,  99.63685
  24.57879,  61.33729,  96.43125,  14.85941,  62.90996,  75.16107,  27.92750,  44.44433,  82.77488,  28.61118,  96.43125
  42.39676,  69.88560,  69.26935,   9.10970,  51.25475,  61.39016,  84.05741,  85.33632,  93.91472,  97.84772,  97.84772
  49.42546,  87.80592,  42.38078,  60.93731,  98.42601,  41.23950,  63.36275,  72.87930,  60.16848,  53.79739,  98.42601
  19.65613,   8.49777,  22.11235,  89.92915,   4.38619,  80.76022,   2.43844,  58.11730,  14.75268,  19.84041,  89.92915
  98.97718,  68.19347,  97.65771,  31.45548,  69.47600,  90.25662,  72.54100,   8.32013,  18.33923,  22.94722,  98.97718
   4.55398,  64.69519,  92.50368,  48.70725,  16.59145,  38.06704,  26.68985,  24.01897,  66.60320,  32.88892,  92.50368
  53.47539,  10.69627,  35.52576,  13.70138,  28.24095,  70.41435,  79.52703,  40.23617,  83.10166,   1.03413,  83.10166
  73.41809,  42.70081,  15.37205,  30.58094,  23.46635,  70.68400,  44.17607,  99.37378,  71.62074,   1.59972,  99.37378
  44.51157,  18.10085,  66.00961,   1.42761,  33.47764,   5.80060,   2.36350,  45.00072,  70.41458,   4.37996,  70.41458
   7.76574,  48.75677,  81.59832,  76.49097,  35.70774,  20.57142,  70.64958,  21.29553,  83.66936,  67.70769,  83.66936
  68.87261,  86.06752,  94.05062,  43.41126,  84.21524,  61.69898,  47.72281,  29.67193,  73.71690,  45.90089,  94.05062
  33.03200,  71.42659,  16.68609,   5.42987,   3.81512,  89.36840,  30.76378,  23.48878,  36.08860,  69.57082,  89.36840
  48.59465,  93.58989,  43.48590,  31.95099,  68.45187,  22.71876,  97.51373,  54.67905,  88.27450,  31.74350,  97.51373
  76.38638,  97.89536,  48.28101,  71.69714,   4.98635,  45.12893,  42.91679,   9.54118,  77.28765,  91.75412,  97.89536
  58.71291,   8.41613,  94.44262,  41.08366,  50.85497,  44.82511,  28.19303,  33.28114,  87.54218,   0.77116,  94.44262
  12.50856,  28.70505,  76.07643,  21.26464,  41.16088,  58.47593,  25.26328,  48.97276,  63.75287,  97.05047,  97.05047
  23.01933,  29.94127,  88.39703,  10.88285,  30.66830,  22.57607,  36.35242,  79.54650,  61.51108,  41.36733,  88.39703
  49.75916,  92.47011,  39.86087,  77.88255,  69.37286,  11.25272,  37.18198,  28.18489,  45.72094,  50.29223,  92.47011
  94.22694,  38.90758,  74.64292,  78.99355,  93.92455,  92.30166,  17.16140,  51.63102,  12.04390,  37.54728,  94.22694
  15.70855,  57.36266,  78.44336,  49.96836,  60.19571,  25.39589,  89.53788,  28.72928,  48.53401,  47.76624,  89.53788
  36.74709,  62.25695,  14.12425,  35.76438,   0.18984,  10.26349,  97.30910,  27.94311,   2.46325,  91.72559,  97.30910
  75.00964,  81.27007,  18.39166,  31.92078,   1.85888,  80.17065,  36.77370,  54.20161,   7.22361,  38.90328,  81.27007
  12.07188,  11.62900,  12.67800,  81.19945,  91.03024,  44.23549,  78.19345,  86.05567,  84.82213,  45.45813,  91.03024
   6.72349,   9.24452,  99.73268,  37.55696,  13.07482,  96.19212,   3.76839,  28.71847,   8.91549,  78.95795,  99.73268
  53.49165,  22.80227,  47.32975,  30.76405,  89.00406,  16.24023,  31.29001,  54.34634,  54.08786,  78.50510,  89.00406
  43.42984,  77.15185,  91.39282,  60.40970,  64.56447,   3.94916,  63.97301,  85.26801,  83.44711,  75.57866,  91.39282
  94.82523,  51.88808,  81.25279,  88.92342,  52.15020,  18.11121,  62.98507,  36.03801,  64.24127,  93.45999,  94.82523
  68.89391,  49.23273,  25.09033,  81.07327,  98.24506,  68.03993,  94.30771,   0.56034,  47.06420,  84.33962,  98.24506
  55.49533,  60.65712,  49.57131,  21.44424,   7.65300,  53.44427,  54.73763,  49.98523,  30.79490,  63.08411,  63.08411
  24.31434,  34.66046,  69.13925,  78.96297,  82.87638,  31.45658,  23.59798,  77.85875,  30.23959,  72.84811,  82.87638
  29.21193,  38.81437,  44.45618,  96.30215,  27.86777,   0.43007,  92.97011,  28.29628,  41.92658,  13.38365,  96.30215
  96.58598,  66.71136,  73.64101,  53.76099,  98.34188,  20.59151,  14.32837,  82.46798,  81.06017,  94.84715,  98.34188
  44.92642,  43.05957,  80.97976,  94.54038,  40.24551,  43.40453,  79.61733,  44.22203,   8.10178,  37.97876,  94.54038
  76.35529,   9.12861,  79.42046,  44.66414,  44.31884,  74.63640,  90.89690,  73.99330,  68.09926,   5.26659,  90.89690
  78.11285,  30.19073,   7.49171,  58.69780,  27.92862,  20.13620,  95.43367,  97.64864,  74.02138,  72.85697,  97.64864
  61.94325,  99.35955,  93.90059,  70.85387,  88.38449,  27.74683,  45.18045,  25.70744,   0.94664,  62.20566,  99.35955
  73.61330,   3.79713,  79.72542,  34.84950,  27.52152,  88.86726,  49.45622,  52.28650,  57.56282,  37.42748,  88.86726
  27.76306,  99.51806,  95.76555,  49.55945,   1.80065,  91.35488,  21.69916,  29.75771,  13.16920,  46.80805,  99.51806
  10.56827,  67.43884,   4.10925,   2.51910,  90.99668,  92.09516,  27.64787,  80.53434,  28.31334,  63.00237,  92.09516
  24.13587,  91.04443,  59.86830,  14.43886,   0.37482,  96.14220,  23.30634,  33.92323,  52.10149,  49.77430,  96.14220
  52.44622,  23.78165,  21.23779,  82.79570,  17.53171,   2.68520,  98.47032,  55.93852,  40.13123,  69.45995,  98.47032
  33.42824,  92.47665,  91.91402,  72.91024,  33.17753,  62.56601,  80.84752,   2.16333,  74.58783,  87.42298,  92.47665
   8.51740,  40.65178,  53.96847,  48.90659,  78.40955,  70.44904,  49.82244,  55.16056,  17.21530,  42.28701,  78.40955
  74.86031,   7.65959,  53.13269,  93.62596,   0.56179,  22.50512,  14.76069,  30.67245,  12.92902,  86.13047,  93.62596
  75.18719,  57.93713,  33.65700,  71.10833,  60.00810,  34.62540,  38.47448,  34.25814,  13.11429,   7.04118,  75.18719
  52.92049,  40.74260,  96.95524,  80.69654,  44.56209,  24.87315,  69.45287,  86.12597,  86.70965,  80.85830,  96.95524
  48.88530,  27.25869,  53.76110,  15.80835,  12.08633,  78.80317,   6.03978,  12.28181,  37.99598,  88.53465,  88.53465
  47.00179,  25.98830,  70.92778,   1.75576,  16.02660,  44.24095,  14.01824,  47.73735,  24.67937,  22.57458,  70.92778
  29.53172,  26.77916,  61.09113,  27.27737,  56.42847,  50.09266,  34.92293,  41.92327,  94.53217,  13.45231,  94.53217
  28.99013,   0.49864,  14.99787,  11.40820,  68.07578,  77.46331,  22.67135,   9.47946,  82.02887,  76.81715,  82.02887
  27.51668,  50.42953,  51.25666,  99.57995,  55.21675,  33.70129,  14.29728,  48.91450,  26.52268,  96.48135,  99.57995
  43.56268,  67.13596,  84.54517,  55.72885,  37.57622,  22.11843,  27.30345,  45.89434,  75.73814,  17.69120,  84.54517
  15.69224,  13.24310,   9.87531,  65.64449,  72.18903,  53.75040,  89.93988,  35.42037,  67.83556,  84.86772,  89.93988
  39.31414,  80.81656,  41.82987,  12.25938,  37.86888,  75.27690,  59.38757,   3.54878,  49.99061,  48.67793,  80.81656
  32.49790,  70.42679,   8.23272,  80.04543,  72.48263,  10.36205,   1.39469,  39.57623,  25.40414,  20.14020,  80.04543
  24.24829,  54.06688,   3.70325,   7.06268,  27.70390,  77.72061,  29.01611,  56.66379,  41.02071,  93.10423,  93.10423
  58.88040,  39.66837,  59.98831,  53.14319,  77.84719,  49.69176,  22.22214,  45.19554,   5.69591,  85.79808,  85.79808
  39.54393,  20.55294,  85.98947,  23.32714,  14.38023,  73.91652,  83.15311,  74.82471,  25.34081,  18.56249,  85.98947
  67.50837,  26.49350,  35.28311,   1.74029,  95.75208,  63.03930,  22.27356,  87.21236,  58.98286,  41.36876,  95.75208
  47.35233,  77.15982,  25.40498,  97.21601,  61.81989,  48.85539,  99.61519,  10.36726,  43.24593,   0.56082,  99.61519
  76.10733,  60.48921,  34.19701,  71.54427,  98.84174,  19.79804,  97.86753,  60.07551,  40.90231,  25.62448,  98.84174
  72.20783,  14.36943,  89.28746,  14.19519,  35.23447,  73.34638,  45.88784,  35.15163,  74.21066,   0.05498,  89.28746
  66.27096,  76.60688,  27.29720,  53.34526,  73.53685,  51.54149,  10.48474,  84.97295,  34.58936,  66.32343,  84.97295
  35.92698,   4.95076,  97.72430,  24.28383,  38.80992,  36.27198,  60.54843,   2.09672,   2.25692,  38.30799,  97.72430
  13.71043,   5.24807,  45.48645,  97.07133,  85.81114,  74.61408,  91.56718,  73.74586,  80.62950,  58.51600,  97.07133
  64.92697,  29.82521,  46.94545,  91.10824,  72.19557,  85.27594,  99.94223,  33.82974,   1.35538,  50.47129,  99.94223
  62.08349,  35.88774,  34.11693,  90.13332,   5.76090,  51.13056,  96.58282,  31.88956,  67.57056,   3.06884,  96.58282
  32.32806,  35.85509,  86.45452,  55.97316,  92.31336,  31.60480,  78.91328,   2.83898,  16.92500,   9.45470,  92.31336
  36.91698,  56.19361,  81.61659,  64.02515,  17.37797,  60.92340,  73.93929,  39.77832,  59.21212,   6.21369,  81.61659
   8.49335,  44.69950,  21.59757,  43.33135,  58.77785,  19.22128,  32.68979,  16.67202,  16.21802,  45.91073,  58.77785
  40.24100,  44.21146,  83.12380,  92.49585,   4.26006,  43.60010,  85.46931,  71.39040,  76.41763,  31.87123,  92.49585
  22.54882,  70.46751,  58.93124,  14.39289,  86.38725,  78.55114,  16.18167,  93.44865,  54.74603,  63.02196,  93.44865
  98.79083,  58.15281,  68.53018,  19.35535,  49.82319,  71.04516,  15.93066,  28.82357,  22.17919,  32.63445,  98.79083
  68.51248,  58.92696,  47.70825,  25.77738,  19.31232,  94.18873,  50.23404,  91.27286,  29.16689,  43.60714,  94.18873
  65.85429,  35.64945,  75.80853,  94.55721,  61.01704,  16.85099,  29.84737,  76.32228,  97.86617,  68.80677,  97.86617
  90.36111,  47.53738,  87.71722,  22.47019,  28.45833,  29.48165,  16.25446,  81.54563,  76.53239,   2.41889,  90.36111
  74.71400,  75.23230,  50.29313,   7.06462,  36.01424,  48.60531,  64.01347,  71.93446,  38.94919,  10.07888,  75.23230
   5.62046,  92.13184,  45.06384,   0.25895,  19.32895,  91.82652,  45.24495,   8.63931,  27.42440,   7.14737,  92.13184
  12.23401,  29.31941,  83.22411,  36.60740,  13.53651,  58.60569,  70.85207,  27.28936,   9.27246,  81.46902,  83.22411
  14.78345,  27.06099,  23.78529,  81.79572,  56.98613,  28.82505,  40.83334,  23.96907,  52.91291,  79.26851,  81.79572
  71.40930,  52.75560,   0.45509,  82.15001,  72.21087,  11.12820,  39.38905,  41.62249,  83.49846,  40.06898,  83.49846
  89.92899,  94.59919,  62.72164,  14.60552,  65.40978,   4.55299,  54.37050,   7.37567,  98.04638,  91.42261,  98.04638
  45.61773,  42.57756,  92.73633,  33.53240,  72.14283,  39.79138,  73.46847,  33.14489,  15.38472,  90.46462,  92.73633
  25.69393,  36.72197,  24.82235,  89.28779,  17.00464,  43.47263,  93.97127,  33.84249,  70.32354,  90.41544,  93.97127
  14.33228,  22.29807,   0.70158,  24.66562,  21.10544,   7.74985,  46.74447,   2.44344,   6.13085,  48.18159,  48.18159
  76.38108,  78.13812,  78.20732,   2.55054,  96.77675,  33.40074,  13.98204,  95.09779,   9.86300,  93.33211,  96.77675
   3.87655,   6.81158,  69.64285,  32.64988,  39.66167,  40.77914,  70.26306,   8.66010,  59.10360,  71.17632,  71.17632
  60.80358,   2.52464,  59.82133,  71.79905,  35.75703,  12.28631,  80.74732,  79.48759,  67.17935,  68.24541,  80.74732
  13.87306,  61.36932,  43.31714,  89.10230,  31.87704,  49.18466,  93.90700,  45.68351,  36.77172,   3.74738,  93.90700
  68.03809,  66.55737,  42.25422,  68.57277,  17.82628,   8.61615,  91.81154,  77.82173,   1.03854,  52.63423,  91.81154
  76.50047,  64.35179,  23.43736,  22.62555,  44.43521,  25.51826,  57.30396,  40.69730,  69.72771,  87.46851,  87.46851
   1.78902,  51.76440,  10.06982,  74.55161,  32.20652,  35.19883,  43.23333,  98.97906,  43.19248,  59.17741,  98.97906
  63.79996,  63.27721,  70.53187,  95.80257,  89.72132,  12.57063,  76.64991,  65.70117,  84.94872,   1.98835,  95.80257
  46.32485,  61.90703,  71.27864,  82.68639,  90.13218,  35.80777,  89.98635,  58.62495,  85.41470,   6.81089,  90.13218
  80.47165,   3.78370,  39.44965,  84.05611,  69.57193,  95.55550,  78.84695,  99.64609,  10.69041,  70.84187,  99.64609
  52.86654,  75.42448,  19.65782,  76.34416,   6.33881,  98.50465,  44.12326,   2.29917,  11.32248,  17.85971,  98.50465
   0.50380,  61.70276,  54.31775,  27.19274,  69.96793,  28.52434,  41.60803,  74.24437,  10.32818,  31.59428,  74.24437
  78.84496,  76.19972,  94.04856,  57.06122,  41.50948,  80.16883,  85.21577,  69.49146,  37.05532,  25.71475,  94.04856
  53.18991,  17.26366,  17.21880,  64.33966,  93.44387,  48.96026,  90.07972,  50.61512,  85.79021,  66.52779,  93.44387
  49.95617,  75.01144,  58.58766,  94.47808,  47.94098,   2.74969,  45.32703,  22.14316,  91.50432,  24.95108,  94.47808
  14.35656,   5.60855,  45.14812,  44.70318,  87.49963,  60.79770,  96.15834,  56.38190,  60.62306,   6.25710,  96.15834
  27.94371,  89.60444,  84.52955,  84.77668,  23.29049,  26.99297,  29.65868,  17.58135,  56.82286,  59.41058,  89.60444
  39.11588,  95.07164,  89.12685,  82.69225,  88.31264,  38.81940,  53.58472,  81.83390,  96.19418,  89.04952,  96.19418
  30.16553,  29.02296,  78.72964,  78.14575,  73.62172,  48.09838,  30.79955,  15.17407,  14.79034,  26.59017,  78.72964
  83.10558,  36.32380,  10.86030,  21.35741,   8.68838,   9.04804,   1.86319,  49.00529,  78.81023,  13.88046,  83.10558
  22.23855,  75.44373,  71.43680,   1.11112,  97.08138,  23.48337,  27.45115,  85.32741,  80.27129,  65.66737,  97.08138
  69.33235,  61.84923,  22.33188,  25.27545,  47.70468,  85.19698,  89.81371,  14.50080,   8.80445,   8.72188,  89.81371
  78.01196,  98.64410,  95.98792,  48.07295,  94.08942,  67.24570,  72.06374,  89.62990,  61.57182,  48.98681,  98.64410
  39.95387,  49.37425,   8.06706,  17.05901,  46.81814,   8.85349,  88.78050,  27.08875,  68.27718,  60.54075,  88.78050
  57.89690,  60.11596,  93.80899,  19.98158,  57.29092,  32.84006,  73.59151,  74.39831,   3.88441,  28.69536,  93.80899
  51.25844,  95.60838,  89.24416,  30.75460,  22.01604,  69.97339,  47.49713,  64.51691,  50.49832,  52.43667,  95.60838
  66.79365,  85.58069,   0.49972,  88.54795,  17.00072,  19.58573,  33.11722,  23.53220,  77.62081,   8.30357,  88.54795
  22.61105,  77.91225,  55.55380,  23.65364,   3.61693,  36.75642,  84.89787,  46.32304,  42.29963,  52.38495,  84.89787
  36.11160,  71.44059,  34.55539,  31.14101,   2.89910,  25.93501,  34.82922,   0.00094,   3.37111,  10.55554,  71.44059
  88.62070,  90.41644,  47.80494,  87.66290,  33.79106,  33.95904,  30.40441,  61.61350,  34.16031,  82.40709,  90.41644
  96.10432,  13.86041,  35.96371,  69.64783,  98.43640,   3.27670,  10.71360,  38.23946,  48.36671,  62.88328,  98.43640
  14.70240,   4.33015,  74.14655,  85.61800,  41.00709,  27.57764,  98.52531,  86.17590,  74.67645,  21.23021,  98.52531
  79.60000,  62.82660,  75.30855,  70.11719,   1.82563,  33.16833,  38.56263,  55.57939,  59.20457,  48.34602,  79.60000
  93.61263,  69.84568,  13.57425,  86.96905,  65.07944,  72.55299,  75.60591,  74.60503,  25.61580,  28.61123,  93.61263
  65.91219,   2.85944,  86.67371,  88.77666,  40.97765,   5.75052,  48.09922,  69.91238,  71.10741,  43.48577,  88.77666
  11.03063,  97.03304,   4.25434,  30.55024,  22.16368,  82.03505,  59.62740,  48.33784,  73.25559,  75.13143,  97.03304
   1.98792,  77.98875,  11.00623,  72.93587,  82.71243,  95.12281,  29.91913,  43.83830,  47.33234,  17.16587,  95.12281
  89.24064,  92.97263,  91.13901,  44.67987,  35.57046,  56.91799,  59.48462,   2.48915,  63.03151,  60.00436,  92.97263
  83.19903,  76.35487,  43.78026,  31.47685,  60.82185,  54.36884,  69.46395,  80.80867,  81.62294,  92.40846,  92.40846
  22.66113,  67.73903,   3.11332,  94.30378,  92.77789,  49.75893,  18.06440,  14.79137,  58.20982,  91.25861,  94.30378
  33.67651,  23.35770,  35.22389,  90.78532,  29.88392,  22.56856,  30.75435,   3.77061,  53.10573,  61.64217,  90.78532
  73.94918,  46.19677,  18.63174,  50.46640,  82.64292,  76.53044,  64.70896,  71.73206,  50.08677,  22.43713,  82.64292
  12.30676,  96.51329,  80.16326,  43.50606,  72.01575,  39.84670,  15.93988,  76.36947,  34.70448,  79.93777,  96.51329
   5.08349,  10.37431,  50.74744,  44.34035,  68.06099,  25.64093,  25.46395,  65.64811,  10.04885,  55.55953,  68.06099
  91.37669,   5.00321,  15.80178,  53.09715,  71.48166,   4.17888,  60.01543,  53.99276,  75.43690,  10.85384,  91.37669
  80.90035,  99.63762,  66.96227,  98.96404,  84.57111,  41.57915,  64.70906,  93.82656,  62.98700,  13.37456,  99.63762
  30.06412,  10.75464,   9.94334,  70.75831,   8.51232,  35.23573,  66.65774,  80.29777,  46.91633,  50.29572,  80.29777
  68.37083,  15.56203,  50.63766,  46.96439,  38.30661,  80.46355,  64.35232,  71.46391,  85.07387,  92.98526,  92.98526
  86.29832,  66.34808,  36.89038,  47.31448,  38.74987,   6.64632,   3.64554,  96.64995,  90.34025,   0.42704,  96.64995
  38.91048,  37.06604,  46.57844,  60.70507,  87.49833,  90.66080,  94.80482,  54.52477,  67.81023,  67.14733,  94.80482
  95.05462,  41.00175,  66.64332,  18.83752,  51.19889,  48.46415,  47.07070,  12.86989,  97.85765,  68.54568,  97.85765
  92.97604,  18.74583,  93.56001,  76.28725,  45.65929,  39.79362,  95.92072,   5.86365,   1.47435,  40.46981,  95.92072
  99.70280,  50.08894,  39.48093,  26.05707,  76.21158,  33.26150,  97.78646,  34.80878,  32.55206,  33.57858,  99.70280
  39.86769,  61.32676,  16.07891,  88.58189,  84.05221,  54.97842,  10.21682,  51.22979,  88.85310,  59.17855,  88.85310
  92.17174,   2.33505,  83.63716,  99.55456,  33.68719,  23.36428,  13.80519,  66.15181,   4.54099,  34.38563,  99.55456
  60.76634,  86.46924,  37.81163,  39.05647,  14.35207,  30.33915,  35.45189,  98.22757,  16.14322,  99.62048,  99.62048
   2.82459,  14.49087,  23.08016,  85.75110,  75.89352,  31.89298,  86.31384,   1.90933,  21.99452,  36.32346,  86.31384
  24.96079,  60.16610,  79.52171,  93.81219,  62.77222,  18.64948,   5.37068,   8.09521,  16.02976,  15.79749,  93.81219
  42.94071,  63.63062,  86.49273,  92.90329,  40.89211,  28.99242,  83.35659,  58.95313,  28.40445,  83.00228,  92.90329
  70.18308,  76.82269,  96.08167,  46.65653,  43.40687,  95.07850,  29.86167,  22.64931,  41.79426,  44.07498,  96.08167
  17.26954,  19.15795,   0.93965,  52.91278,  81.34711,   5.30066,  60.56829,  24.24848,  87.39232,  87.75855,  87.75855
  42.10809,  74.09353,  89.94675,  74.64035,  48.79293,   8.82225,   6.66776,  57.27908,   9.26533,  25.80425,  89.94675
  81.41466,  57.50351,  61.20754,  13.59863,  49.95242,   7.19831,  94.20219,  54.63251,  62.83263,  59.83948,  94.20219
  10.47926,   6.48691,  27.26612,  17.80331,  88.27924,  23.21846,  93.98209,  59.65907,  14.30364,  73.05524,  93.98209
  64.99016,   5.10253,  37.82159,  48.28965,  56.35831,  64.09560,  16.17545,  24.13197,  67.43596,  99.36469,  99.36469
  70.67938,  68.97014,  89.20518,  82.56851,  46.39305,  77.80953,  47.11603,  88.85632,   3.88274,  29.39457,  89.20518
  78.05994,  46.25737,  50.31639,  21.33831,  53.84437,  54.69975,  94.56530,  44.04865,  88.62209,  57.80544,  94.56530
  67.38153,  85.51653,  40.70539,  22.31528,  20.05156,  48.86567,  31.74975,  99.46757,  79.97929,  18.98459,  99.46757
   1.20494,  65.75529,  61.95217,  41.40107,  28.47979,  36.13294,  35.57317,  65.18953,  33.67810,  58.72967,  65.75529
  48.11849,  44.71750,  77.20275,  28.94560,  62.44046,  72.57481,   8.83405,  15.94854,  51.42115,  53.32026,  77.20275
  98.30786,  63.28022,  63.29122,  44.77936,  31.15483,  97.74902,  81.15655,   3.17117,  65.91714,  58.08235,  98.30786
  91.52330,  29.65287,  35.98374,  32.43182,  14.27249,  28.23863,  18.89308,  62.54890,  90.48293,  37.98209,  91.52330
  21.60383,  25.99911,  69.50764,  85.55509,  94.98760,  65.32155,  60.36239,  42.77848,  65.82160,  17.18920,  94.98760
  24.85847,  92.68449,  25.08203,  21.53029,  31.12463,  54.31798,  70.71584,  57.92923,  69.97303,  61.99340,  92.68449
   6.20969,   6.08085,  17.98141,  47.25610,  41.86366,   4.85508,  29.34677,  60.84940,  25.66172,   6.53367,  60.84940
  12.20473,  13.17412,   9.34958,  92.52200,  81.97298,  62.25144,  51.76137,  40.41251,  21.42338,  25.15149,  92.52200
  26.04620,  49.49765,  57.78862,  22.70465,  62.49423,  33.73400,  99.46067,  35.74852,  54.21482,  79.53541,  99.46067
   9.88162,  63.82609,  90.78981,  29.09572,  32.03308,  11.10794,   2.54301,  88.75148,   0.70654,  72.86697,  90.78981
  14.29722,  33.96187,  56.01099,  17.69639,  98.31111,  28.39746,  12.77877,  70.81095,  72.13868,  65.10884,  98.31111
  65.18745,  74.20352,   3.68944,  76.59469,  25.52620,  43.95386,  20.07814,   0.53740,  73.81098,   9.74301,  76.59469
  37.09078,  36.60910,  29.40599,  70.81110,  68.51797,  53.34340,  91.33701,  77.39948,  72.42282,  54.65113,  91.33701
  47.62410,  82.27937,  31.35477,  26.71661,  49.11460,  91.97392,  20.43177,  23.16949,  72.26057,  28.06345,  91.97392
  44.00029,  20.61484,  76.36112,  97.61018,  68.64468,  29.73810,  17.64207,  85.56464,  92.30644,  79.77900,  97.61018
  24.08685,   6.38833,  36.34625,  23.76557,   4.92368,  85.74712,  78.60997,  42.86166,  23.78872,  93.07291,  93.07291
  13.86061,  20.43554,  87.74094,  19.12762,  93.13538,   3.45346,   7.79462,  53.82421,  11.65501,  99.02934,  99.02934
  21.56996,  66.38121,  39.87512,  74.90545,  10.66342,  48.44282,  24.42153,  73.59835,  17.35039,  80.91418,  80.91418
  22.20992,  64.41679,  82.18114,  29.10945,  72.45903,  77.73568,  28.35238,  96.28546,  55.00459,  38.33343,  96.28546
  37.87146,  72.00030,  74.76669,  75.18457,  41.23956,  45.33444,  26.87842,  53.36861,  42.70183,  72.49754,  75.18457
  96.33360,  71.35197,  97.82288,  56.77414,  83.28148,  70.36426,  31.19427,  86.60315,  73.90047,  91.83233,  97.82288
  90.92330,  57.42282,  69.52704,  36.76022,   8.10780,  99.68224,  27.10015,  71.95111,  95.25204,   4.02836,  99.68224
  30.98962,  80.89722,  18.55185,  60.34580,  95.70851,  50.83154,  16.56966,  62.58685,  46.83981,  51.71896,  95.70851
  97.77879,  90.98079,   0.17799,   0.51421,   3.33548,  28.69798,  45.46586,  98.39036,  14.82211,  60.67720,  98.39036
  53.98436,   5.46272,  78.53823,  18.68225,  11.43867,  97.78374,  38.86118,  33.81332,  75.57300,  68.67836,  97.78374
  86.14734,  10.96398,  32.51220,  51.66904,  47.73160,  49.66761,  97.04040,  48.97158,  84.54040,  59.43613,  97.04040
  77.39980,  68.22710,   6.49434,  95.10658,  96.27615,  32.58561,  52.59475,  32.09165,  28.08852,  63.28625,  96.27615
  72.47474,  12.49807,  54.77288,  50.35928,  29.43005,  20.17897,  44.99834,  86.70628,  60.25272,  92.72902,  92.72902
  47.40801,  28.71279,  96.70600,  68.22755,  12.55969,  59.45782,  97.16963,  68.80055,  10.19637,  21.53822,  97.16963
