x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
  94.46751,  47.75838,  19.50176,  73.50292,  42.47267,  51.63099,   0.37938,  75.79430,  40.10407,  82.60783,  94.46751
  42.06156,  22.92691,  89.13530,  92.89233,  87.52281,  80.47311,  35.36631,  15.48980,  93.67242,  53.35157,  93.67242
  26.08001,  66.65968,   6.39391,  32.63268,  91.57030,  13.70187,  58.87400,  69.08896,  51.47194,  75.09005,  91.57030
  90.32938,   9.35835,  28.60051,  82.91543,  79.71426,  70.05872,  32.00168,  33.17617,  12.66512,  80.57224,  90.32938
  70.93794,   0.10295,  10.93866,  28.57016,  54.80408,  73.19742,  58.46091,  51.38358,   5.70281,  56.73856,  73.19742
  37.88278,   9.77283,  82.04562,  45.77391,  33.60452,  57.72416,  66.09217,  78.21745,  27.13985,  72.54181,  82.04562
  20.14160,  89.17245,  75.96005,  13.18597,   6.68689,  14.27949,  69.26521,  17.08334,   7.38865,  65.86176,  89.17245
  97.79413,  33.37545,  80.42451,   8.93781,  47.70362,  18.95411,  34.67378,  77.82746,  10.07822,  95.70135,  97.79413
  98.32559,  45.64006,  24.80166,  96.44559,  64.61047,  20.95030,  82.71877,  57.54485,  53.96008,  36.58458,  98.32559
  18.54247,  18.02992,  80.38438,  77.66125,   4.43691,  39.02123,  73.27510,  54.32071,   0.94138,  23.00901,  80.38438
  36.62052,  91.45484,  41.55767,  83.34164,  89.45004,  38.72699,  67.68868,  87.73484,   4.46101,  95.44315,  95.44315
  25.81073,  37.50793,  28.66319,   2.97284,  81.62717,  80.92317,  78.08315,  16.68932,  18.25631,  22.69104,  81.62717
  36.25673,  65.37135,  51.25966,  94.96223,  39.77005,   4.51336,  17.82812,   2.99032,  26.08533,  94.33858,  94.96223
  15.17641,  65.95049,  65.08047,  31.07857,  80.04674,  16.26405,  44.36007,   9.69693,  58.59086,  79.71764,  80.04674
   3.90916,  96.80576,  37.80055,  53.91672,  82.65647,  78.01095,  79.35017,  93.44789,  90.00047,  85.47355,  96.80576
  62.21449,  68.51722,  38.35747,  65.91177,  82.18211,   1.41067,  13.97573,   5.23059,  92.97141,  94.52186,  94.52186
  66.81239,  58.07934,  78.77734,  49.41713,  58.07638,  69.51858,  71.81600,  89.92036,  54.61122,   0.03180,  89.92036
  47.54026,  76.48669,  16.73688,   4.81296,   9.55699,  31.18510,  20.05179,  58.03440,  30.33515,  70.57752,  76.48669
  31.47792,  88.16692,  38.96516,  84.36585,  45.57000,  19.20470,  16.73972,  34.87562,  43.82823,  78.39690,  88.16692
  50.74870,  90.33757,  20.91066,  59.84921,  60.83588,  12.12495,  68.72989,  19.82988,  12.32605,  25.64009,  90.33757
  69.40103,  45.50885,  21.95717,  78.00491,  34.10646,   6.76948,  95.31707,  56.07817,   3.25140,   3.67132,  95.31707
  47.76497,  64.30420,  31.08688,  90.07273,  57.81304,  48.97504,   0.93956,  55.18776,  90.50703,  22.14858,  90.50703
  83.37796,  23.36277,  21.80663,  11.19561,  44.51671,  71.43767,  16.00268,   6.08020,  10.03689,  63.37176,  83.37796
  67.15797,  45.70513,  21.33275,  87.88060,  59.41845,   8.15273,  70.41019,  56.13338,  22.86951,  70.35010,  87.88060
  54.62625,  63.80919,  57.40417,  62.83178,  94.43892,  27.55960,  32.57053,  98.39945,  80.82223,  64.29676,  98.39945
  19.45554,  86.02995,  61.34386,  38.63525,  65.56430,  62.41678,  22.90827,  57.43837,  78.01121,  60.77830,  86.02995
  23.23902,  65.56955,  63.83554,  56.29943,  52.27387,  44.99321,  57.98824,  31.74151,   4.86913,  12.15370,  65.56955
  81.85932,  25.03847,  79.59148,  62.11393,  86.91214,  29.99246,  61.78230,   4.30136,  83.54832,  42.40688,  86.91214
  66.18355,  73.84082,   1.27791,  21.97283,  95.43929,  91.70388,  10.17278,  30.71694,  15.93828,  60.29068,  95.43929
  16.12081,  27.04338,  23.49038,  66.07771,  71.03055,  22.25355,  41.46235,  58.13052,  79.20509,  67.80656,  79.20509
  14.16198,   4.07067,  45.12918,   6.73569,  19.69155,  71.40178,  88.93650,  53.20179,   1.42088,  53.34050,  88.93650
  70.90392,  63.25937,  13.05544,  21.62069,   4.70118,  97.57595,  69.27409,  78.18950,  82.71413,  93.63494,  97.57595
  60.78454,  80.74945,   7.48426,  51.26723,  24.23778,  83.60055,  10.15540,  72.34185,  30.25998,  43.49613,  83.60055
  60.23080,  36.22777,  95.39881,  97.38258,  64.81589,   4.57989,  62.31073,  12.01283,  99.65337,  30.67036,  99.65337
  95.07298,  86.20126,  12.41918,  11.55279,  46.30033,  84.43778,  80.61281,  58.42261,  46.21441,  47.76670,  95.07298
  99.22108,  94.56634,  80.93285,  54.37704,  56.10730,   1.04621,  43.24989,  25.59383,   7.48009,  58.92414,  99.22108
  52.54706,  65.31122,  28.64593,  45.45784,  42.17685,  30.41883,  65.82401,  44.69457,  25.77171,   6.90244,  65.82401
  69.57540,  96.94911,  55.41026,  71.17033,  24.49949,  53.49152,  30.39534,  50.35914,  33.07405,  13.86039,  96.94911
  74.70658,  48.99655,  24.31978,  10.14576,  90.77052,   5.61698,  63.10127,   2.87112,  69.28949,  14.85448,  90.77052
  35.60896,  65.32404,  73.52997,  13.76153,  12.87806,  81.65508,  59.74184,   6.62799,  65.59626,  95.52441,  95.52441
  57.66893,  52.81559,  33.37864,  57.47083,   8.26042,  83.19652,   0.38696,  94.31066,  47.08243,  55.45469,  94.31066
  45.65362,  69.02485,   9.30761,  75.51270,  78.80296,  97.07755,  48.26046,  56.59034,  85.38761,  94.69411,  97.07755
  62.99762,  39.75982,  89.61475,  52.73780,  56.72763,  40.60881,  92.44877,  92.11460,  47.70007,  94.07143,  94.07143
  40.74480,  25.60775,  81.63767,  80.31782,  51.69461,   6.34005,  89.48589,  68.50912,  60.19806,  24.06960,  89.48589
  92.91477,  60.24123,  74.16890,  35.27369,  65.24353,  50.46841,  49.08076,   6.09571,  12.63020,  44.95440,  92.91477
  12.28216,  89.67839,  68.75945,  15.89972,   8.40995,  72.70548,   9.83163,  23.44645,  91.03943,  45.65260,  91.03943
   2.58788,  39.44154,  39.49195,  10.44832,  35.92725,  84.66295,  64.70136,  96.66431,  89.24023,  93.42738,  96.66431
  94.02726,  99.19619,  63.34677,   2.89848,   9.67021,  78.64418,  88.98257,   1.43774,  83.65410,  79.31522,  99.19619
  59.28803,  87.32424,  73.01275,  70.56449,  10.30858,   4.51184,  59.33397,  27.47224,   3.85829,  28.11031,  87.32424
  54.24941,   2.29715,  89.35434,  57.71508,  64.62600,  44.76759,  72.25509,  24.27868,  97.41774,  43.78076,  97.41774
   5.22052,  56.77049,  96.64970,  81.98609,  86.54484,  99.15744,  99.28995,  21.47291,   3.59873,  79.56673,  99.28995
  40.79967,   9.12967,  71.63383,  36.18525,  91.30615,  76.37334,  68.71123,  67.78791,  21.77966,  78.54629,  91.30615
  50.19535,  82.18466,  11.02490,  56.39503,  23.53314,  67.93787,  52.09972,  47.18301,  73.60014,  48.42720,  82.18466
  78.79127,   2.73059,  31.53450,  56.68446,  48.71989,  79.94668,  15.68047,  95.17639,  45.66454,  11.47626,  95.17639
  80.47857,  98.66203,  62.32654,  55.79853,  29.74668,  62.43750,   8.48597,  21.86870,  86.73460,  40.57920,  98.66203
  23.52206,  10.94829,  38.61279,  39.48661,  11.21364,  57.16833,  30.99440,   2.85398,  98.23132,  22.55738,  98.23132
  28.81689,  86.70116,  35.70728,  79.87196,  53.80624,  94.09283,  80.78120,  88.97954,  88.02291,   1.32772,  94.09283
  53.26071,  75.10878,  13.38140,   6.50288,  10.18094,  13.83931,  21.04451,  37.26871,  33.14935,   4.53719,  75.10878
  37.46577,  11.99931,  63.93199,  13.61292,  77.16101,  44.48617,   7.08808,  91.42510,  54.25552,  51.16288,  91.42510
  66.20713,  90.86744,  44.10769,  96.06732,  43.09242,  38.65177,  60.85001,  86.86954,  35.02934,  87.29510,  96.06732
  44.88181,  90.87450,  69.98062,  78.93079,  48.40860,  12.27685,   6.12448,  96.44130,  24.70939,  21.14898,  96.44130
  10.28460,  95.55789,  31.19949,  30.48478,  18.42691,  56.97675,  82.45299,  53.88483,  52.34529,  41.20034,  95.55789
  69.95617,  12.06579,  97.18453,  11.19975,  26.03155,  15.91863,  85.75058,  41.65182,  82.50484,   6.15292,  97.18453
   3.84074,  61.39000,  10.16942,  76.43576,  56.52003,  24.26198,  62.86871,  95.42941,  55.72214,  25.58435,  95.42941
  47.04845,  98.01959,  83.34867,  10.85365,  19.59833,   7.62186,  10.68315,  78.02721,   9.87376,   6.31547,  98.01959
   0.61816,  27.13518,  66.08408,  30.51691,  48.43148,   9.49874,  81.48573,  73.85155,   2.38800,  85.07526,  85.07526
  85.78615,  42.32010,  78.90978,  38.43414,  62.69328,  22.80145,  27.25520,  72.45191,  70.49677,  59.65181,  85.78615
  93.83273,  25.75445,  26.59770,  24.40865,  62.43308,  20.00588,  32.33967,  36.50953,  72.75610,  18.18430,  93.83273
  83.69799,  78.90395,  17.18355,  87.24953,  13.14211,  76.69501,   9.99275,  51.78533,  92.17001,  16.45319,  92.17001
  30.28621,  89.70831,  56.58593,  89.19090,  70.83759,  74.09052,  82.01837,  21.04685,  46.70899,  69.84686,  89.70831
  86.02857,  66.31071,  79.27149,  32.16560,   7.65321,  56.86881,  61.01984,  88.21773,  42.08720,  52.14511,  88.21773
   2.11779,  54.80757,  58.37648,   5.38526,  84.44952,  72.33777,  24.19008,  76.78997,  89.53432,  38.73751,  89.53432
   8.20336,  14.72746,  38.69229,  60.87561,  77.79884,  73.22488,  81.78512,  50.27321,  51.86250,  96.75980,  96.75980
  92.44250,  75.82549,  73.16848,  23.06995,  45.61874,  73.12724,  23.63270,   8.81329,  69.21910,  36.94912,  92.44250
  71.06441,  55.43194,  25.75735,  40.92442,  29.38635,  80.56506,  20.11167,  28.82998,  11.99074,  44.72109,  80.56506
  91.22831,  13.84227,  27.41441,   5.24099,  48.28274,   0.98478,  63.09737,  54.09566,  47.15870,  43.80465,  91.22831
  89.04541,  72.00465,  78.77807,  88.12183,  64.64641,  10.22468,  78.11449,  77.42007,  65.70759,  26.98027,  89.04541
  24.38339,  62.50274,   6.74134,  71.71558,  55.10825,  74.68385,  78.96024,  87.75101,   7.59290,  77.35784,  87.75101
  87.11928,  60.11646,  38.44722,  18.66214,  83.95155,  59.80924,  85.75330,  22.82226,  73.85195,   0.55478,  87.11928
  75.27419,  27.94928,  21.91871,  44.89449,  37.81099,  62.34862,  93.85012,  20.46790,  91.97128,  25.37719,  93.85012
  50.74235,  53.15981,  93.87228,  60.51918,  97.74857,  70.76102,  82.63900,   9.34596,  78.63480,  36.53868,  97.74857
  88.70962,  75.09001,  37.66396,  83.69473,  32.83404,  29.33778,  97.62756,  71.55663,   2.84246,   8.57977,  97.62756
  40.21330,   8.60560,  35.65371,  25.45955,  18.90609,  64.96363,  97.15367,  25.93341,  72.33256,  65.07523,  97.15367
  22.94225,  14.59488,  46.94497,  54.92219,  77.52693,  87.91566,  87.81866,  55.51145,  43.41757,  27.12252,  87.91566
  39.48129,  50.26329,  84.71384,   8.98123,  96.66621,  40.32817,   4.57692,   4.67353,  57.39024,  12.23345,  96.66621
  56.82799,  69.45617,  14.80559,  57.43087,  12.99307,  73.67924,  20.13921,  96.50295,  40.69254,  80.69539,  96.50295
  20.32879,  56.99240,  58.52473,  13.40891,  88.64773,  91.69971,  43.90624,  79.74820,  10.89248,  60.21419,  91.69971
  24.34541,   6.22836,  55.32227,  50.23024,  98.35213,  97.19193,  94.23063,  92.90151,  52.77438,  16.43824,  98.35213
   1.51465,  93.80260,  75.83695,  90.04572,  58.90114,  51.08622,  74.47961,  66.11188,  72.75954,  90.31956,  93.80260
  85.92966,  68.02824,  42.51014,  16.06100,  14.41601,  52.91308,   9.98756,  20.01596,  25.34262,  69.86325,  85.92966
  56.46727,  71.95837,  36.94295,  27.58145,  44.91953,  77.34295,  75.31126,  10.50262,  75.28305,  90.03926,  90.03926
  96.68877,   5.03962,  25.04000,  89.69051,   7.00825,  39.52804,   5.86507,  87.75687,  79.30282,  55.29976,  96.68877
  73.29808,  64.49001,  97.84860,  85.04996,  58.35203,  88.05039,   4.76940,  57.55722,  72.98975,  90.40338,  97.84860
  23.16022,  65.68743,  24.97162,  19.95644,  81.84341,  97.62717,  83.41412,  30.64211,  17.85788,  12.44418,  97.62717
  67.83018,  21.78154,  12.57151,  60.46210,  29.21348,  51.85479,  56.84762,  22.60956,  10.56213,  85.96246,  85.96246
  42.92940,  21.65285,  17.48501,  28.47244,  62.74002,  87.17712,  22.89545,  50.10870,   9.26064,  56.42447,  87.17712
  86.74295,   3.72248,  56.36929,  31.54102,  52.35925,  35.32303,   8.80011,  65.56293,  19.67282,  40.97758,  86.74295
  75.02812,  59.59220,  10.61359,  13.77048,   8.21414,  85.67269,  30.51957,   2.87483,  85.35103,  74.43258,  85.67269
  13.75459,  61.90487,  19.78846,  45.23623,  27.67999,  21.14816,  92.39873,  80.84108,  43.43885,  61.56229,  92.39873
  95.53050,  67.53019,  73.74726,   7.08632,  31.56167,  66.79504,   2.73990,  11.46741,  24.79806,  23.23258,  95.53050
  12.40259,  42.91283,  97.42393,  52.55363,  27.04981,  12.33415,  79.87629,  43.82263,  98.64302,  69.56592,  98.64302
  86.42833,  46.55991,  43.17688,  46.53016,  54.42625,   3.25945,  25.91432,  96.20063,   6.69803,  88.10860,  96.20063
  14.95015,  60.32242,  61.24564,  75.10297,  97.87846,  12.89120,  97.33778,  30.21437,   7.52460,   4.80146,  97.87846
  87.69550,  63.23161,  96.79921,  45.55263,  67.78580,  55.63910,  84.20912,  11.19926,   3.36072,  83.77480,  96.79921
  41.82438,  91.06190,  64.79279,  91.54275,  85.56464,  89.57909,  50.37908,  73.99529,  77.92417,  24.60599,  91.54275
  21.82600,  95.84699,  62.87984,  39.58386,   0.93598,  16.27691,  44.03805,  40.70332,  88.55451,  13.09482,  95.84699
  45.94368,  63.91415,  23.22809,  61.46007,  29.43027,  97.29661,   4.03663,  95.76698,  95.12823,  25.76600,  97.29661
  50.82384,  78.56089,  59.46740,  86.07812,   5.77346,  62.79160,  52.87504,  13.26503,  57.59850,  99.06930,  99.06930
  26.88215,   8.24973,  46.67356,  93.68201,  68.41269,  80.20614,   0.78844,  54.04702,  76.28242,  85.20071,  93.68201
  47.94061,  36.81047,  25.09891,  81.28722,   5.60673,  58.41126,  20.40366,   6.71018,  97.34557,  31.64486,  97.34557
  58.34802,  74.18173,  50.04031,  73.10324,  31.60089,  49.44113,  94.61189,  24.21193,  50.35334,  72.34743,  94.61189
  70.38438,  36.45477,  58.26853,  67.77932,   0.97990,  55.02124,  21.63069,  46.33200,  31.90255,  10.90539,  70.38438
  53.23270,  68.97926,   7.96236,  14.51675,   1.15417,  43.08751,  74.80866,  35.03928,  24.04095,  48.73352,  74.80866
  60.62222,  96.12476,  12.63219,  11.57728,   7.07166,  52.35910,  15.76020,  84.43699,  55.57351,   3.29860,  96.12476
  78.41112,  81.84951,   5.44026,  59.39523,  86.71254,  95.58782,  74.63383,  63.49768,  48.95929,  58.37110,  95.58782
  79.39751,  29.20508,  94.02258,  71.06587,  66.95911,  85.58594,  95.85630,  99.68549,  35.17450,  19.15575,  99.68549
  65.75343,  58.48163,  55.39397,  99.05670,  87.32833,  43.24014,  57.83088,  16.70494,   0.14774,  40.28513,  99.05670
  69.63847,  73.84948,  77.06588,  15.17764,  63.12000,  83.26186,  18.98390,  94.82138,  43.39456,  78.67296,  94.82138
  12.93741,  62.76800,  19.24228,  31.09103,  49.93492,  18.03029,  29.83445,  39.45224,  30.79789,  29.61654,  62.76800
  48.41920,  97.02200,  17.93565,  65.23499,  38.50974,  25.31611,  54.84013,  15.78182,   0.60239,  59.05261,  97.02200
  24.40617,  56.00395,  83.27277,  98.19459,  12.63695,   3.87661,  83.70129,  78.06709,  60.85416,  57.08761,  98.19459
  92.50221,  51.54813,  55.25677,  78.44894,  37.77782,  77.96803,  26.70515,  34.67896,  85.68073,  96.97747,  96.97747
  93.20812,  65.33903,  66.14209,  25.04798,  11.98679,  68.36653,  44.25108,  91.77757,   8.06233,  34.07093,  93.20812
  51.31556,  51.87050,  66.90021,  13.53385,  60.95049,  15.87598,  91.95827,  59.99932,  50.18770,  34.02625,  91.95827
  56.42792,  36.41951,  53.05360,  62.49137,  62.13394,  33.03547,  66.29205,  27.94380,  35.69045,  80.58783,  80.58783
  84.36894,  29.76236,   9.45966,  23.58421,  60.83574,  59.23932,  32.99299,  78.66129,  88.19305,  74.82477,  88.19305
  15.00119,  57.26170,   1.89996,  85.87644,  49.78375,  91.92824,  10.66719,  64.86821,  14.13101,  11.83115,  91.92824
   6.98837,  90.36726,  20.30844,  43.41627,  71.16795,  69.64581,  35.72034,  86.21379,  40.32515,  67.92207,  90.36726
  88.59450,  55.65937,  47.62656,  93.22784,  63.31453,  47.19040,  78.18548,  10.83773,  60.78263,  55.12124,  93.22784
  57.76096,  26.10745,  14.41946,   7.65415,  87.85210,  19.04381,  75.75262,  29.01245,  69.11947,  76.72478,  87.85210
  54.13603,  56.93478,  31.79202,  90.52116,  77.03007,  38.92654,   9.23501,  43.38656,   4.36547,  46.86024,  90.52116
  52.12018,  33.70153,  44.03250,  80.22127,  45.58860,  33.74877,  61.73383,  34.21946,  72.12000,   2.35438,  80.22127
  24.65114,  26.90425,   7.22079,  66.42825,  40.21888,   3.08932,  47.63417,  19.57965,   4.26198,  17.43230,  66.42825
   1.23221,  65.93326,  83.00844,  97.70719,  49.45443,   5.60192,  65.50185,  86.64954,  78.43140,  11.63864,  97.70719
  21.28785,  72.03522,  32.25114,  30.58651,  91.49091,   4.21506,  86.48302,  90.87955,  22.34153,  34.51434,  91.49091
  61.26328,  29.89554,  73.12357,  16.83102,  99.55840,  74.87892,  77.69881,  55.03403,  45.37983,  24.26724,  99.55840
  46.27709,  77.01227,  42.02318,  18.32228,  76.54199,  13.47170,  73.26276,  80.45490,  14.79998,  76.19230,  80.45490
  39.79486,  95.96589,  45.03108,  75.57535,  72.13129,  97.15424,   9.14537,  84.74253,  38.56661,  37.79838,  97.15424
  65.35065,  19.49695,  65.83133,  15.50476,  56.63085,  22.27214,  38.80588,  29.95108,  39.30222,  72.86205,  72.86205
  44.14247,   3.35025,   1.51998,  57.21843,   4.58539,  52.80494,  72.38520,  94.49483,  10.18827,  62.65601,  94.49483
  30.31853,  89.52686,   6.65639,  86.13351,  81.67955,  85.26391,  37.33886,   8.28350,  82.67305,  73.27711,  89.52686
  27.13034,  67.73646,  37.30725,  26.88236,   0.66683,  16.96285,  50.72306,  38.22425,  44.76740,  13.30172,  67.73646
  91.96601,  55.29871,  71.73594,  39.04764,  93.18623,  68.42445,  98.56419,   5.05126,  27.63006,  82.68079,  98.56419
  64.49958,  66.70236,  99.27152,  69.80107,   4.44427,  40.74984,  47.54529,  79.40617,  13.55710,  29.90527,  99.27152
  88.35691,  22.46843,  49.41439,  46.55401,  52.96803,  86.80908,  97.42385,  75.09470,  98.78270,  70.15661,  98.78270
  86.97916,  20.86010,  20.71521,  70.45145,  98.68338,  43.61396,  67.21106,  47.80702,  58.03721,  21.96375,  98.68338
  43.64309,  22.20795,  65.46788,  66.69212,  95.85089,  69.89982,  38.64904,  57.18401,   9.31542,  95.00433,  95.85089
  77.12129,  40.59243,  22.47153,  20.27925,   0.33379,  36.96349,  73.89362,  84.59740,  37.58292,  39.25040,  84.59740
  15.53221,  33.82247,  56.19505,  15.11147,  54.72884,   5.71008,  51.23217,  73.98689,  89.21294,  30.50918,  89.21294
  17.42782,  36.74435,  20.33012,  19.73425,  43.37740,  44.53808,  82.85590,  39.68259,  52.49311,  54.66478,  82.85590
  57.72720,   5.97110,  32.40215,  77.20516,  14.13648,  10.25628,  58.60355,  46.84774,  66.39149,  86.46410,  86.46410
  41.78160,  49.40770,   0.80045,  69.23693,   4.17195,  30.38326,  65.73661,  61.46334,  76.60819,  50.73413,  76.60819
  19.29169,  60.23395,   9.22266,  47.29539,  33.94873,  22.22670,  89.35648,  51.89071,  76.97004,  93.19336,  93.19336
  82.75083,  48.34376,   4.20261,  74.47777,  33.21980,   3.86261,  25.20319,  84.08325,  29.22355,  41.41356,  84.08325
  56.27786,  81.33045,  49.60032,  29.34414,  80.40841,  27.80368,  22.11714,   3.35147,  27.60049,  42.16172,  81.33045
  88.81498,  89.18017,  65.41754,  82.17339,  31.35267,  62.69886,  52.44817,  58.74100,  86.46773,  88.10230,  89.18017
  20.60034,  68.87741,   2.73900,  61.62887,  14.49879,  71.44387,  81.21089,  57.31660,   3.13612,  77.09321,  81.21089
  97.40691,  75.26809,  11.54091,  54.48471,  52.89477,  28.32381,  68.43852,  11.14338,  34.53608,  29.56284,  97.40691
  75.50664,  16.59044,  63.23874,  18.59092,   8.81824,  48.31820,  69.25851,  49.17284,  95.18510,  90.71796,  95.18510
  15.34080,  23.91243,  97.49360,  25.18888,  27.07370,  43.30401,  65.41462,  75.56355,  97.78544,  10.63163,  97.78544
  87.72555,   3.00512,  88.06926,  16.86108,  89.56892,  86.36605,   9.59256,  59.84795,  36.81852,  60.77481,  89.56892
  23.59995,  60.04449,  26.29777,  33.20761,  58.05881,  26.61414,  21.13576,   0.26764,  37.92557,  15.54999,  60.04449
  66.37875,  24.48375,  47.82175,  87.15871,  88.95055,  99.66686,  35.10654,  44.38762,  62.46310,  92.62283,  99.66686
  49.60814,  92.84993,   1.76867,  26.33488,   6.65533,  12.22228,  29.64983,  52.76168,  29.21054,  34.58198,  92.84993
  96.40702,  74.76329,  30.45449,  98.92300,   2.96338,   1.95032,  30.11578,   8.01062,  68.61501,  46.37146,  98.92300
  54.25405,  19.62316,  46.18753,  38.02402,  29.32912,  16.15209,  70.45174,  86.27581,  16.33043,  87.27464,  87.27464
  63.26778,  82.16850,  35.77328,  28.22318,  95.04006,  51.85785,  79.28553,  15.47211,   8.31490,  71.93001,  95.04006
  24.87158,  42.77929,  93.32975,  78.98043,  32.33673,   4.23002,  25.15505,  94.80421,   0.87374,   1.69911,  94.80421
  32.38172,  40.38784,  74.29666,  39.91651,  55.01452,  94.01083,  69.59277,  48.91645,  95.09327,  68.50980,  95.09327
  28.73128,  99.32368,   2.12575,  29.70681,  83.80343,  93.41354,   6.67263,  12.94927,  53.17733,   4.45249,  99.32368
   5.19214,  71.62828,  47.09691,  66.66707,  34.60667,  76.48625,  27.02560,  60.32141,  96.47176,  55.31237,  96.47176
  71.20180,  52.64522,  45.22844,  88.50943,  31.20573,  28.93462,  24.70532,  69.40195,  11.65625,  99.76699,  99.76699
   7.97073,  18.11459,  91.09824,  91.76685,  85.09214,  69.77831,  40.41026,   7.77169,  27.61194,   3.05129,  91.76685
  44.71125,  97.62724,  28.84160,   0.19086,  26.56379,  30.51547,  80.05132,  83.32266,  72.01888,  25.09368,  97.62724
   7.29544,  41.45782,  56.92161,  49.82604,  30.96002,  58.38496,  37.91706,  60.38309,  80.34483,   8.51306,  80.34483
  42.33062,  55.43832,  95.76776,  44.35978,  68.28936,  98.60442,  94.25568,   1.45523,  17.39594,  37.75679,  98.60442
  97.41282,  11.45140,  13.60402,  12.48326,  54.76133,  29.55346,  54.60662,  26.80474,  32.18588,  71.89330,  97.41282
  71.62687,  76.35997,  18.63704,  30.02786,  98.90548,  51.16784,  69.73882,  45.37307,  19.39139,  54.13718,  98.90548
  28.44921,  66.25558,  41.07286,  23.94042,  74.83548,  36.21315,  46.76775,  37.20849,  63.24719,  74.49094,  74.83548
  80.85348,  19.47992,  61.38440,   4.97624,  32.14656,  77.71073,  51.13017,  28.23599,  94.92641,  63.54230,  94.92641
  19.23361,  78.91743,  54.40590,   2.24154,  87.03757,  98.03854,  41.52711,  31.77285,  59.86755,  79.19264,  98.03854
   3.53379,  85.98754,  17.23147,  22.23457,  52.01380,  87.30896,   4.30385,  23.69391,  20.42784,  60.04734,  87.30896
  33.81066,  61.89627,  48.56545,  87.55558,  93.66064,  94.10783,  41.03419,  70.66901,   2.47475,  31.68175,  94.10783
  95.31232,  20.33434,  17.13081,  57.63807,  78.66111,  62.36133,  11.62044,  86.02959,  84.60922,  48.25098,  95.31232
  76.28673,  54.49143,  97.47534,  94.09882,  67.30824,  89.12845,  97.35141,  80.02972,  15.19511,  71.34439,  97.47534
  95.13606,  83.77434,   3.41909,  32.28789,  59.61420,  11.01506,  60.41104,  22.59068,  76.40600,  59.91909,  95.13606
  27.61198,   4.92308,  80.61655,  44.32707,  10.36109,  97.31957,  15.23311,  62.71021,  16.03726,  41.91426,  97.31957
  30.15529,  41.08621,  75.03105,  27.45167,  54.92389,  13.22933,  89.08359,  68.97039,  87.02551,  37.26690,  89.08359
   8.49518,  46.99040,   4.88693,  69.29507,  19.11207,  85.89345,  30.82101,  86.32146,  34.76538,  63.97383,  86.32146
  72.98923,  46.41794,  27.78366,  96.44813,  48.80458,  57.99289,  64.89337,  49.94338,  88.20705,  11.82765,  96.44813
  85.43784,  54.15623,  41.33109,  85.60134,  38.57074,  44.83362,  60.52785,  97.28722,  64.47802,  84.08889,  97.28722
  38.05293,  65.45051,  13.23487,  16.64198,  64.22070,  30.85686,  38.50324,   1.71911,  94.25691,  91.67304,  94.25691
  11.43465,  82.32229,   3.00754,  55.49048,  82.68646,  97.32938,  65.15951,  33.19838,  80.75893,  23.24025,  97.32938
  57.39261,  38.48175,  63.70637,  51.61400,  90.62807,  30.21484,  74.89912,   9.16448,  84.13963,  23.48372,  90.62807
  99.96851,  37.43479,  78.30623,   7.22603,  48.61010,  94.11265,  23.41447,  24.97341,  47.74434,  87.06170,  99.96851
  65.15308,  28.04691,  59.06136,  39.47899,  21.02067,  50.49386,  70.74635,  85.47749,  19.81017,  14.97644,  85.47749
  93.78556,   7.86628,   9.50865,  32.44152,  80.81971,  20.12930,  62.59286,  95.97705,  46.52460,  44.23240,  95.97705
  57.34549,  49.09683,  23.40829,  81.52061,  13.68577,   8.85420,   4.30884,  11.54349,  95.57525,  29.42103,  95.57525
  53.16031,   1.60275,   3.08990,  77.39241,  69.77293,  14.94347,  48.89479,   1.39679,  29.45205,  22.40921,  77.39241
  27.51273,  50.61754,  37.87342,  20.37918,  66.09989,  45.60190,  40.73192,   3.83665,  61.45564,  42.96268,  66.09989
  52.75122,  99.29002,  44.75076,  79.80428,  76.30073,   2.53726,  62.72245,  34.74674,  41.90390,  33.21368,  99.29002
  56.58929,  28.73121,  87.22910,  70.07111,  86.81937,  90.15181,  56.05318,  87.79660,  55.95724,   9.59898,  90.15181
  36.64314,  30.31295,  66.92317,   4.12701,  71.95594,  78.20882,  36.08229,  51.31631,  41.02491,  96.18097,  96.18097
   4.55889,  45.95817,  11.48504,  31.38536,  31.76090,   5.22547,  51.92159,  94.75568,   0.56001,   8.79856,  94.75568
  10.48334,  52.87083,  88.10477,  57.24122,  20.34130,  39.98709,  13.03451,  78.38352,   4.69977,  99.57449,  99.57449
  83.21527,  65.64877,   3.41582,  16.64380,  74.66915,  47.98923,  99.60196,  60.65800,   1.11425,  62.11202,  99.60196
  89.40971,  15.62245,  89.69485,  47.57640,  85.21077,  20.31165,  47.05716,  76.03689,  95.23867,  25.59081,  95.23867
  55.90565,  34.14768,   9.07888,  13.53980,  13.58495,  11.77125,  37.46855,  44.70280,  80.16579,  12.86073,  80.16579
  43.37886,  29.97471,  22.21883,  79.62003,  48.55550,  72.98997,  10.25082,  82.46664,  45.21383,  39.75970,  82.46664
  55.96859,  96.03443,  99.68805,  16.16743,  75.38403,  74.69281,  96.96050,  54.14707,  90.18401,  58.81347,  99.68805
  97.09762,  87.41174,  76.28448,  99.28864,  92.09407,  54.49402,  74.21501,  28.01810,  48.99437,  51.97942,  99.28864
