x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
   4.77973,   0.97431,   6.81643,   2.94365,   1.55848,   9.22140,   1.73887,   7.22810,   8.01757,   4.30070,  47.57925
   3.80190,   0.14780,   7.90723,   2.69688,   5.16098,   8.45581,   7.04299,   0.53707,   1.51704,   1.51996,  38.78765
   6.20528,   8.04947,   8.56121,   6.16394,   1.34700,   6.48815,   3.10165,   6.02849,   6.14903,   4.80585,  56.90008
   7.94537,   1.62260,   3.42476,   6.96766,   5.14695,   5.43891,   4.87401,   7.12393,   7.43031,   1.27564,  51.25014
   4.34123,   2.21891,   3.68563,   9.04563,   0.55514,   1.47825,   9.57144,   4.93489,   9.33914,   8.08835,  53.25862
   8.53666,   8.29074,   8.43131,   3.65679,   6.35065,   1.06761,   9.71079,   5.02925,   7.75423,   6.77263,  65.60068
   3.87267,   7.92247,   9.57729,   7.84981,   0.00600,   4.32534,   6.58631,   5.77670,   9.05310,   0.67377,  55.64345
   4.08452,   7.83730,   9.08908,   7.11425,   4.44431,   2.72245,   0.59097,   7.88715,   9.35810,   0.54208,  53.67021
   6.61541,   8.50052,   1.64266,   0.63503,   8.31601,   9.53122,   0.08386,   3.91803,   4.19379,   8.29102,  51.72755
   1.67398,   7.78678,   6.77839,   4.07699,   9.13952,   0.47040,   4.02192,   0.64633,   8.00988,   2.92511,  45.52930
   7.24893,   2.89559,   5.02159,   3.72307,   7.21873,   5.80059,   0.16282,   0.17902,   9.69204,   1.73910,  43.68148
   9.34323,   3.53751,   3.42071,   5.26866,   2.54959,   2.07847,   4.34844,   3.65600,   5.09910,   6.10583,  45.40755
   3.84073,   3.03621,   6.48670,   7.69674,   6.50569,   3.95087,   8.56815,   3.79829,   8.24731,   9.98766,  62.11835
   9.75061,   0.47184,   0.90676,   9.24321,   9.99711,   4.75044,   0.23743,   0.35665,   4.14634,   3.53625,  43.39664
   3.59931,   9.06038,   7.81341,   3.31953,   5.72761,   6.20311,   1.88618,   2.76981,   1.93917,   3.39219,  45.71069
   3.20135,   2.68109,   8.01478,   0.05993,   0.82491,   6.49690,   8.23672,   4.76360,   7.19173,   5.72925,  47.20026
   8.72398,   2.05145,   1.31472,   1.90984,   4.29847,   4.71638,   0.28395,   8.52090,   2.62852,   2.69918,  37.14740
   0.36134,   8.49342,   9.60493,   0.40204,   3.15098,   3.37854,   3.35335,   9.96464,   1.48021,   2.67453,  42.86399
   3.24940,   5.70482,   0.87630,   4.98914,   1.24149,   6.23797,   0.69145,   3.20747,   2.00147,   3.62028,  31.81979
   3.58071,   5.21505,   2.86316,   9.48462,   8.91683,   5.85433,   1.21966,   6.46927,   8.44564,   8.00097,  60.05024
   8.73998,   5.53019,   0.53599,   1.30049,   3.92055,   9.13522,   6.68010,   8.73359,   2.70978,   9.66094,  56.94682
   2.01339,   5.96372,   6.84695,   7.92416,   0.45468,   7.11788,   3.36743,   1.65905,   8.91605,   9.03832,  53.30162
   7.00646,   2.30042,   1.15188,   3.00615,   0.95852,   6.70614,   4.10069,   4.16245,   3.11725,   9.97296,  42.48292
   9.42469,   4.99738,   0.43376,   5.12503,   4.50630,   7.27031,   5.26751,   8.97304,   4.34044,   4.45800,  54.79646
   3.53839,   7.91337,   8.71104,   9.76694,   7.07262,   6.35073,   0.30316,   7.58638,   3.15391,   5.93476,  60.33131
   9.32965,   2.03947,   5.29534,   3.62153,   9.91313,   3.33861,   9.02899,   1.76640,   2.86544,   7.62779,  54.82637
   5.79236,   6.95477,   5.18779,   1.56148,   9.31116,   2.54735,   3.69373,   4.68294,   2.68128,   3.99917,  46.41202
   8.11786,   2.69136,   1.69284,   6.19622,   4.00239,   6.91509,   7.12366,   3.66706,   8.47037,   8.57581,  57.45266
   7.56513,   4.29073,   8.78366,   6.98840,   3.41717,   0.69500,   5.74077,   9.15508,   0.74179,   2.59559,  49.97332
   9.44267,   4.51869,   7.40797,   3.28608,   3.21236,   2.94691,   2.97366,   7.29247,   8.08654,   1.19141,  50.35877
   2.29990,   8.16947,   7.91483,   6.64315,   3.62287,   5.95682,   7.80311,   5.70235,   4.36875,   7.20993,  59.69118
   7.01093,   4.56238,   7.74840,   3.29516,   3.87983,   1.34534,   2.80433,   4.30720,   5.92873,   1.65117,  42.53346
   7.99214,   9.57162,   8.18648,   0.75761,   5.13559,   5.36113,   4.31185,   1.18320,   5.94450,   7.56122,  56.00535
   7.77669,   6.88888,   4.17152,   2.54501,   3.26593,   1.44724,   4.12884,   3.66694,   7.85843,   4.70985,  46.45933
   0.68090,   9.02069,   6.51411,   1.95901,   6.33583,   3.69920,   5.36773,   0.46369,   7.71205,   5.23912,  46.99235
   2.21728,   5.57449,   1.73723,   7.07502,   6.36802,   1.61392,   2.48866,   3.36205,   8.39123,   3.87973,  42.70762
   5.37907,   7.35028,   0.12401,   1.16871,   4.34309,   2.33338,   4.99941,   7.56429,   0.42717,   7.00726,  40.69666
   0.05738,   9.02676,   5.20919,   9.52373,   1.40714,   2.33769,   9.02427,   4.26210,   2.03998,   7.62853,  50.51677
   0.25454,   4.13306,   5.90088,   6.00585,   8.53568,   7.38054,   3.13872,   9.33055,   9.77429,   0.71625,  55.17035
   0.35098,   3.19138,   9.63602,   6.84470,   1.27939,   5.40551,   3.33370,   4.42034,   5.67208,   2.10783,  42.24192
   2.77302,   1.95602,   3.57653,   9.40633,   5.60690,   1.21633,   4.07574,   6.33374,   1.66262,   2.67330,  39.28054
   3.77098,   9.70537,   2.37409,   9.22477,   6.59435,   4.12059,   2.28785,   1.72475,   6.63601,   6.16262,  52.60138
   7.74746,   4.59767,   3.93398,   5.10338,   3.92290,   7.51625,   4.69529,   1.48385,   4.32095,   5.59539,  48.91711
   9.77329,   0.04471,   2.03568,   0.87269,   1.19544,   4.09901,   2.42961,   0.77371,   9.67191,   5.08003,  35.97608
   3.77261,   3.30475,   6.60355,   5.40948,   6.38771,   8.77218,   3.27389,   9.13718,   6.97658,   2.55845,  56.19638
   6.21850,   8.29082,   4.84985,   5.08175,   9.31089,   6.31957,   5.52484,   1.11480,   7.33903,   1.55758,  55.60762
   4.59580,   7.78025,   6.73274,   0.64272,   4.86839,   2.78708,   7.37445,   7.54356,   0.93674,   3.47947,  46.74120
   4.82207,   6.78899,   6.29390,   7.99097,   0.45165,   0.78070,   3.97554,   3.90674,   5.29649,   0.92158,  41.22863
   1.56680,   0.17685,   8.89854,   4.30222,   9.07468,   6.21254,   9.58796,   9.35433,   5.93276,   3.81422,  58.92089
   8.23039,   5.66876,   7.10887,   4.59964,   7.05711,   2.44559,   1.43430,   5.69706,   6.20171,   6.11963,  54.56306
   6.13657,   6.18705,   6.35042,   5.29415,   5.44136,   0.18885,   2.99206,   2.64709,   5.79499,   3.01585,  44.04839
   8.99303,   5.21338,   0.60807,   1.34711,   6.47917,   0.02475,   2.92347,   9.49085,   6.72669,   7.12636,  48.93288
   8.61422,   9.50482,   1.85695,   1.95621,   1.48857,   4.02266,   2.40280,   6.71402,   5.09425,   8.10118,  49.75567
   6.01776,   8.85936,   7.88544,   2.82487,   9.92210,   9.25214,   8.26379,   9.36187,   0.77727,   4.28778,  67.45237
   1.55302,   1.25835,   0.24851,   0.54438,   9.16182,   4.70539,   5.68324,   3.45215,   4.11160,   4.84747,  35.56592
   0.95105,   3.14275,   2.39703,   3.55112,   5.53288,   8.26358,   7.71125,   6.00157,   6.77423,   7.06140,  51.38685
   1.01175,   7.21098,   8.27185,   9.67217,   9.23470,   3.13440,   0.45493,   7.32322,   9.90007,   0.66535,  56.87943
   3.05271,   6.22358,   9.89873,   1.21014,   4.78516,   6.94837,   3.27475,   9.45968,   0.23152,   2.07532,  47.15995
   5.30040,   7.55958,   4.26614,   7.07780,   9.78073,   8.07279,   8.50354,   7.02371,   9.19295,   8.08401,  74.86166
   3.75368,   8.28148,   5.20766,   2.44771,   7.47618,   4.22973,   7.56437,   2.28087,   4.63093,   3.33391,  49.20650
   2.01182,   2.33350,   1.34868,   0.17942,   6.29601,   7.18013,   6.13939,   8.13640,   7.45140,   0.69342,  41.77016
   6.74165,   5.95968,   9.59970,   2.06092,   4.34583,   6.32934,   6.34575,   6.29407,   1.93749,   4.03933,  53.65376
   0.29385,   1.62222,   3.94247,   3.50470,   3.05079,   4.24609,   2.86199,   9.91980,   9.10955,   2.07036,  40.62183
   1.42959,   5.22912,   0.73927,   7.21843,   0.49096,   3.11768,   2.40193,   9.62010,   3.25252,   4.33397,  37.83357
   9.94771,   6.79863,   6.92823,   0.22202,   7.14697,   4.55448,   8.54519,   2.33214,   3.81869,   8.60046,  58.89452
   0.45674,   3.10873,   6.41923,   7.30317,   3.15127,   8.36061,   2.10760,   2.36726,   3.89232,   1.29494,  38.46187
   1.52455,   3.29989,   1.51884,   5.86867,   6.33752,   0.74505,   5.29665,   4.82089,   0.32680,   2.49847,  32.23732
   1.83344,   7.31954,   0.05685,   1.67361,   3.64953,   8.73606,   8.94389,   0.36336,   1.15852,   0.44843,  34.18324
   7.22893,   7.40533,   7.66502,   7.39707,   6.86114,   0.92470,   7.43205,   8.77959,   3.80245,   6.85713,  64.35342
   1.75986,   8.39027,   7.00610,   9.90707,   6.44016,   5.30487,   4.13669,   8.08290,   2.98036,   2.59185,  56.60011
   6.12164,   5.49783,   1.44021,   2.25314,   3.05471,   5.15199,   3.29493,   6.16679,   7.88294,   6.27076,  47.13493
   6.51023,   3.97105,   7.69376,   4.87650,   8.01645,   7.19355,   2.41245,   2.39135,   2.00098,   2.39660,  47.46293
   8.21486,   8.82947,   6.43102,   9.02582,   9.93807,   1.77431,   5.99157,   2.00164,   7.89170,   4.01191,  64.11037
   7.59029,   2.63900,   2.28977,   9.65262,   2.54973,   1.13813,   8.77937,   5.70726,   3.64519,   4.18044,  48.17178
   4.65641,   1.60249,   8.78977,   2.71906,   0.96714,   2.69362,   6.39752,   1.36744,   6.87429,   7.55270,  43.62045
   1.15191,   1.14448,   5.93392,   4.24593,   4.29244,   2.09103,   1.12562,   8.91831,   6.13407,   3.15444,  38.19213
   5.59394,   1.52508,   2.49000,   1.94903,   7.74000,   8.31710,   4.56015,   5.19668,   1.43529,   7.63846,  46.44573
   5.94828,   8.95723,   7.90017,   2.52736,   2.73903,   9.16714,   5.27391,   9.67914,   0.94980,   2.26328,  55.40532
   5.10838,   9.78442,   3.76572,   7.98645,   3.69436,   0.62606,   8.26943,   1.68429,   6.81764,   6.00415,  53.74090
   9.59747,   9.72185,   4.55535,   9.06095,   7.18309,   4.13155,   5.71035,   2.91220,   8.70502,   0.15042,  61.72826
   4.58297,   4.51685,   0.82716,   0.95912,   4.39500,   1.77039,   6.92774,   0.31881,   4.05297,   5.36548,  33.71648
   6.09521,   4.53816,   9.50141,   9.85675,   0.10795,   3.91744,   1.12832,   9.02373,   5.38045,   8.55613,  58.10555
   7.74550,   7.82905,   9.71345,   0.81554,   7.95901,   9.94622,   8.86746,   8.87530,   4.50514,   1.43510,  67.69178
   3.57664,   8.94229,   0.60283,   5.39448,   1.39228,   4.42083,   3.43336,   3.92639,   7.81249,   5.68903,  45.19061
   3.94369,   1.91030,   7.70352,   2.11963,   1.17338,   5.07653,   3.16910,   1.97959,   6.19102,   4.37220,  37.63897
   7.56621,   4.15870,   0.40223,   2.08052,   4.54993,   7.68589,   2.39586,   5.60543,   9.56660,   5.00537,  49.01675
   3.25732,   2.86280,   4.41833,   3.91278,   8.62152,   7.46063,   2.00169,   0.69957,   4.64371,   7.14747,  45.02582
   7.61940,   6.58767,   9.10810,   7.85455,   1.72086,   8.52877,   7.85763,   4.67673,   4.01485,   4.71011,  62.67866
   5.60178,   7.41118,   4.59187,   1.90411,   1.03229,   8.03997,   8.99672,   5.27292,   7.96625,   9.29167,  60.10875
   9.39681,   4.07451,   0.23680,   3.93315,   6.42377,   5.47539,   8.45477,   3.39995,   9.65927,   7.38595,  58.44037
   3.71459,   4.48979,   5.41244,   7.56786,   7.85104,   6.49912,   0.62096,   9.46093,   9.27138,   3.35700,  58.24511
   0.98246,   4.72657,   9.28164,   9.04930,   2.68847,   3.41314,   8.23125,   8.59905,   6.43122,   6.27865,  59.68174
   8.26963,   2.15733,   8.40976,   6.07184,   6.57414,   0.72573,   7.11554,   1.02327,   8.17938,   9.60395,  58.13059
   9.61760,   7.13664,   6.45962,   0.98442,   8.17655,   6.76916,   0.61793,   1.56798,   1.79390,   3.50219,  46.62599
   6.77252,   7.69194,   5.12296,   7.73378,   1.24669,   0.74630,   8.94721,   8.16121,   8.95137,   4.32182,  59.69582
   4.33559,   9.56838,   2.73261,   6.95103,   6.92493,   4.96581,   6.13037,   5.07527,   3.01465,   0.31011,  50.00876
   3.29893,   1.59140,   9.66533,   3.87913,   6.05436,   9.51478,   2.51599,   3.23384,   1.00702,   5.04454,  45.80533
   0.01763,   8.84069,   3.01372,   3.33922,   0.35507,   6.86574,   9.05349,   3.77216,   8.27750,   7.00611,  50.54132
   5.06989,   3.30002,   3.43914,   8.43276,   8.66363,   4.97568,   6.79486,   5.80331,   7.95458,   5.00275,  59.43663
   2.98259,   7.05181,   5.39063,   4.83149,   7.40857,   7.16741,   0.82293,   2.70718,   9.58326,   1.53671,  49.48257
   1.43678,   2.75629,   9.93298,   2.76393,   7.56319,   9.07163,   2.64303,   3.40049,   5.50399,   0.60447,  45.67678
   5.18376,   8.10689,   0.33666,   0.97827,   1.69397,   3.64641,   2.93041,   9.61106,   0.52739,   1.87803,  34.89285
   1.24977,   1.65485,   7.51686,   5.99071,   2.46487,   8.67443,   4.99859,   5.18930,   7.53941,   0.52870,  45.80749
   6.71264,   0.10064,   7.32886,   5.46648,   0.11880,   8.99209,   2.40328,   6.88495,   2.59245,   9.88236,  50.48255
   0.05334,   1.43857,   9.53686,   9.13652,   4.83510,   4.58883,   6.17342,   4.40209,   4.19611,   0.81146,  45.17229
   3.94356,   4.28485,   9.30923,   6.51841,   1.07016,   7.48486,   1.49758,   6.11990,   1.13939,   0.70974,  42.07768
   5.93460,   0.18013,   5.17677,   3.76810,   9.31544,   8.39000,   7.69261,   3.13699,   5.97767,   8.91529,  58.48759
   9.38233,   6.01840,   5.57619,   1.33333,   5.59493,   5.85236,   5.24196,   0.60500,   5.32427,   3.70776,  48.63653
   2.19525,   8.81840,   2.27210,   3.86056,   1.88978,   5.78863,   9.75939,   7.20248,   4.21909,   8.50960,  54.51529
   1.94994,   2.29471,   5.06365,   6.06786,   8.70275,   3.32858,   3.43868,   0.17787,   4.89461,   1.34776,  37.26641
   7.20926,   0.24248,   2.00336,   0.16683,   8.27462,   0.35662,   6.93207,   9.74963,   5.32193,   6.04078,  46.29758
   5.87085,   9.79235,   4.22603,   1.38957,   0.98634,   2.16043,   1.35717,   2.04442,   7.83196,   0.78444,  36.44356
   7.64113,   7.08930,   3.34809,   9.70609,   6.74707,   8.42116,   8.34506,   7.00288,   5.40109,   6.78269,  70.48456
   4.08784,   4.15415,   1.17107,   9.04840,   3.56484,   2.36256,   8.64243,   8.79103,   1.75489,   4.28197,  47.85917
   9.95673,   4.83656,   2.78707,   5.66686,   0.38414,   1.83827,   2.82986,   1.81992,   1.77688,   2.99522,  34.89151
   4.56510,   5.86738,   8.51631,   3.51936,   0.79368,   0.24552,   8.96396,   1.45242,   1.57188,   2.67051,  38.16612
   7.81070,   5.03363,   4.78855,   6.01177,   6.76548,   1.33552,   0.65877,   4.48932,   1.53253,   6.16649,  44.59276
   1.98012,   1.98963,   9.37684,   4.13029,   9.89710,   1.77811,   4.24828,   1.74728,   3.55636,   3.19610,  41.90010
   1.17799,   4.60227,   1.60799,   9.81164,   3.03823,   3.14355,   4.95533,   5.62541,   5.09772,   3.04127,  42.10139
   2.55666,   9.88332,   3.54559,   8.33670,   6.81905,   5.72977,   4.22694,   7.59501,   4.20289,   9.69308,  62.58903
   7.40217,   8.64539,   9.28661,   6.85361,   8.11036,   6.76415,   6.06395,   9.51428,   5.85275,   6.70574,  75.19899
   5.14112,   4.44934,   8.11746,   6.18223,   0.94253,   2.21236,   8.60707,   5.36784,   7.08798,   2.51444,  50.62237
   7.56408,   7.23554,   6.77315,   4.26572,   5.67738,   8.10821,   7.16742,   7.97044,   5.23321,   1.83349,  61.82862
   8.59160,   5.70804,   8.45208,   9.19062,   9.11561,   7.66618,   8.93388,   9.75951,   7.37628,   4.18954,  78.98333
   7.25506,   2.13718,   7.55812,   8.28902,   7.01059,   7.21656,   5.49986,   7.93913,   7.53763,   3.39438,  63.83754
   4.91720,   0.86304,   5.24790,   3.50708,   3.24116,   3.62183,   4.84334,   3.99626,   9.40394,   8.52665,  48.16840
   4.56338,   0.88444,   4.54787,   3.63053,   2.44321,   5.23670,   0.45681,   8.23959,   4.15963,   3.95522,  38.11737
   1.14109,   9.78422,   6.93773,   6.20643,   7.39989,   3.57877,   9.24062,   8.00491,   5.27044,   2.44813,  60.01223
   1.78118,   0.36607,   5.17459,   6.96430,   8.03866,   2.93803,   5.01675,   8.07708,   6.07457,   9.11968,  53.55090
   1.39771,   2.99224,   0.28658,   0.72523,   5.55355,   6.41495,   3.12444,   0.32406,   5.70928,   6.96037,  33.48841
   1.90524,   9.70122,   1.78380,   2.75543,   3.37373,   4.87360,   8.72415,   2.83731,   4.96380,   2.41105,  43.32931
   6.19043,   6.41512,   5.09959,   2.66080,   8.27494,   6.36804,   1.18772,   0.50318,   7.61908,   1.33130,  45.65019
   7.26959,   8.49652,   2.50864,   2.60025,   9.40493,   3.69036,   2.33436,   7.12656,   2.29665,   5.62315,  51.35101
   3.82383,   1.91892,   3.79050,   9.58501,   5.72232,   9.66330,   8.30142,   6.43602,   3.44561,   0.06961,  52.75655
   0.04944,   1.17633,   4.35570,   6.71003,   1.06822,   6.70915,   8.56367,   2.66201,   4.48266,   1.04493,  36.82216
   4.82952,   6.46162,   6.69281,   7.79492,   9.16964,   4.56652,   6.05320,   8.94334,   9.03064,   9.04641,  72.58861
   7.49494,   6.82619,   6.84629,   9.74251,   0.77123,   8.90164,   1.25080,   2.33128,   9.27241,   9.90118,  63.33848
   5.83579,   9.52081,   8.72238,   7.40565,   3.57216,   8.10542,   4.87144,   9.39656,   5.39547,   2.47080,  65.29648
   0.31942,   9.55864,   8.07565,   0.96378,   7.51721,   0.71757,   3.03015,   1.85714,   7.86255,   1.36567,  41.26778
   8.67676,   4.08883,   8.08324,   2.58739,   1.75310,   7.59066,   9.81873,   7.01001,   1.25878,   8.26801,  59.13551
   3.17168,   8.07125,   2.79391,   4.38763,   3.52671,   0.20132,   6.64637,   4.17610,   5.78948,   7.40814,  46.17260
   7.44573,   1.81596,   2.15609,   5.50971,   7.05047,   6.22624,   4.44227,   3.88761,   8.00777,   4.30839,  50.85026
   2.45869,   3.80591,   6.12127,   5.15136,   5.67818,   2.13454,   9.93322,   7.54797,   4.66112,   2.61984,  50.11211
   4.90634,   2.21951,   8.91526,   8.60226,   3.01582,   4.11983,   3.52414,   8.39300,   9.98570,   8.92962,  62.61148
   4.25717,   9.76158,   4.01130,   7.34709,   8.18740,   2.23617,   7.19243,   3.13615,   9.22392,   8.62227,  63.97548
   5.38765,   9.77812,   5.96268,   4.84928,   2.17918,   6.68493,   4.43332,   4.88328,   8.09277,   1.85498,  54.10617
   7.19633,   2.89322,   3.24272,   9.11562,   7.54691,   0.07988,   5.83606,   0.37864,   4.41843,   6.29286,  47.00067
   6.10830,   8.00946,   1.79409,   4.95612,   4.71749,   9.81566,   5.83454,   0.26045,   9.16023,   7.18297,  57.83929
   0.95727,   8.89397,   5.68976,   7.17491,   9.09129,   2.92903,   4.05028,   3.70167,   7.88672,   5.18342,  55.55831
   8.19344,   4.67527,   7.88659,   2.34679,   0.31055,   6.12366,   2.57940,   7.38477,   1.51002,   4.58292,  45.59341
   6.63389,   9.77349,   4.93272,   2.08309,   4.97405,   7.94182,   8.88700,   3.88877,   8.01092,   2.04218,  59.16794
   7.65177,   9.69434,   9.84904,   8.71699,   8.71350,   3.54611,   6.49673,   7.39750,   8.86764,   3.68674,  74.62037
   3.37840,   6.11794,   3.03601,   5.58008,   1.37380,   6.70714,   2.92842,   0.22691,   2.65048,   3.97342,  35.97260
   2.60200,   1.58691,   6.37461,   2.30916,   5.61393,   2.56191,   5.45508,   9.97518,   6.07064,   1.64937,  44.19878
   7.71340,   3.50570,   6.14340,   2.17150,   2.75922,   4.94112,   3.42271,   1.07104,   8.29434,   4.34544,  44.36787
   9.94773,   1.41823,   4.16549,   1.70293,   1.62088,   2.23045,   8.06567,   5.80588,   2.67308,   2.91937,  40.54971
   8.02863,   0.92878,   2.99762,   3.43691,   9.39043,   1.03025,   8.87379,   5.11301,   6.80953,   5.53633,  52.14529
   5.42218,   0.17449,   7.88926,   9.19647,   1.77331,   0.54566,   3.16113,   1.42785,   4.83113,   8.85866,  43.28013
   5.43294,   1.48150,   6.16503,   6.47048,   8.84350,   2.01521,   0.19664,   8.76533,   6.07215,   0.96429,  46.40707
   7.98474,   2.88153,   5.60818,   8.51321,   9.95948,   3.93584,   0.87003,   7.50189,   0.11465,   6.02379,  53.39335
   4.51005,   0.74761,   6.01310,   9.79931,   8.38441,   5.79139,   9.98577,   0.76427,   5.38962,   9.31765,  60.70318
   3.69635,   1.91172,   6.45979,   3.46014,   9.46510,   9.91799,   6.70744,   8.12572,   0.92996,   6.66150,  57.33570
   2.18056,   7.29931,   3.95051,   6.78867,   6.62684,   6.53917,   8.16093,   8.89951,   1.80419,   3.00064,  55.25034
   4.38271,   7.32586,   2.41023,   7.35045,   8.42547,   3.33848,   9.19072,   7.82927,   4.67302,   9.73220,  64.65840
   7.98782,   7.50891,   3.60780,   1.99600,   4.72798,   1.20856,   6.06581,   7.32472,   5.40996,   8.10297,  53.94053
   5.41745,   0.66215,   6.19476,   1.33318,   6.46939,   6.41143,   1.73075,   3.33665,   6.14350,   8.17395,  45.87322
   0.42678,   5.49159,   2.92040,   4.61039,   7.24433,   3.50426,   0.32186,   0.75658,   3.98681,   4.64191,  33.90491
   4.81589,   9.46331,   3.45139,   9.53746,   7.45842,   9.77796,   1.46870,   9.17053,   7.36391,   3.72005,  66.22762
   2.02526,   9.40458,   2.01045,   7.48560,   3.90624,   5.60219,   5.43511,   2.39979,   0.85162,   9.14000,  48.26083
   4.71032,   9.35077,   1.90265,   5.33343,   4.62531,   5.58310,   5.40328,   1.51103,   8.46382,   9.65629,  56.54000
   4.89977,   9.53001,   4.15075,   7.26411,   1.50731,   2.82156,   1.48255,   0.69937,   2.55870,   9.26402,  44.17813
   4.07819,   3.36389,   0.33059,   1.03533,   9.93639,   0.94937,   0.04302,   0.58089,   5.73290,   7.53817,  33.58875
   1.68889,   3.49425,   6.48535,   6.83740,   2.50282,   6.51756,   9.77095,   4.83660,   7.52445,   0.43832,  50.09660
   4.59146,   7.38212,   9.38797,   2.53016,   9.13247,   7.93139,   8.38271,   6.99265,   0.27399,   1.60601,  58.21091
   2.03809,   3.77473,   9.71718,   1.76281,   8.81928,   2.58481,   5.42238,   3.89722,   7.71136,   6.83382,  52.56170
   4.32791,   0.98922,   8.53233,   0.62979,   2.31470,   7.09823,   1.83390,   0.24201,   2.13324,   1.28266,  29.38399
   4.60921,   2.26180,   9.09544,   3.83539,   0.20802,   6.51819,   7.56103,   5.23686,   3.44745,   5.70755,  48.48093
   6.17513,   3.46728,   0.88956,   8.88741,   8.02849,   0.18836,   3.56346,   2.08489,   7.06205,   8.09064,  48.43727
   5.09115,   7.37837,   2.43110,   0.41772,   9.37332,   7.71740,   8.92186,   9.31087,   0.19812,   9.06506,  59.90496
   1.00950,   7.37043,   1.95003,   7.29652,   2.27686,   9.83535,   7.20286,   1.97935,   5.75888,   2.78302,  47.46280
   3.06504,   6.61247,   4.44030,   0.98877,   6.41879,   3.81917,   3.98401,   0.33012,   3.44208,   4.05157,  37.15234
   7.41658,   1.83573,   2.21897,   5.60343,   4.47529,   3.89360,   1.27351,   9.32107,   3.99713,   3.82674,  43.86205
   0.07819,   8.03356,   4.75335,   0.19516,   3.66685,   6.96067,   9.39394,   1.62129,   6.81219,   8.44453,  49.95973
   8.94385,   4.76823,   8.62386,   0.53843,   3.13075,   9.25600,   9.94149,   1.56086,   9.27634,   1.16911,  57.20893
   0.39484,   7.78597,   4.60333,   3.55851,   1.80789,   5.20891,   1.41229,   4.01761,   1.55387,   8.93527,  39.27848
   8.32030,   7.40905,   0.16476,   3.21387,   3.72695,   3.66757,   1.11032,   0.68051,   0.77455,   5.10689,  34.17477
   0.05508,   5.57013,   9.26156,   6.22391,   3.17597,   8.04081,   0.75008,   5.79983,   3.85834,   9.76906,  52.50477
   5.99310,   9.06247,   6.52014,   0.34592,   1.08420,   1.95049,   4.02671,   6.30803,   9.46740,   8.06194,  52.82039
   2.11182,   8.01058,   5.02658,   4.65844,   3.72509,   4.21853,   4.34898,   0.24526,   7.57892,   6.91786,  46.84204
   6.96967,   2.01002,   4.85916,   8.19479,   7.47346,   8.83783,   5.55874,   8.55337,   3.37994,   9.54356,  65.38055
   0.35403,   0.09614,   8.41085,   2.66663,   8.22540,   8.74245,   7.98073,   6.02133,   1.22816,   5.62162,  49.34734
   9.42366,   7.66943,   3.12342,   9.02048,   3.20604,   9.62907,   2.68665,   9.77032,   0.54460,   9.71356,  64.78722
   8.42072,   3.93736,   8.82914,   3.55485,   0.26643,   4.26051,   0.92227,   5.08220,   3.19053,   3.41258,  41.87661
   5.84186,   8.04941,   4.91735,   6.27787,   7.62975,   9.74955,   6.29288,   3.13808,   0.96462,   9.87146,  62.73283
   6.14313,   1.85465,   6.67935,   4.61173,   2.32324,   0.11332,   0.33708,   8.66778,   7.12067,   4.19538,  42.04633
   2.03225,   6.66952,   5.53445,   8.64611,   0.14412,   2.83916,   3.39304,   5.37939,   7.08389,   5.17828,  46.90022
   9.78539,   0.93035,   1.42934,   7.03917,   7.06547,   1.45827,   6.76843,   3.59317,   8.30013,   9.70252,  56.07225
   7.83705,   6.42939,   5.90926,   7.00581,   0.74508,   9.79650,   4.74541,   7.31893,   8.49809,   7.31017,  65.59570
   3.17011,   0.13915,   1.42649,   0.54713,   3.08488,   5.14678,   8.23377,   7.71313,   5.15289,   1.97070,  36.58504
   6.46746,   7.00704,   7.60404,   5.47611,   5.26961,   4.50647,   1.62588,   6.94351,   1.13819,   5.74531,  51.78361
   5.38293,   8.97941,   2.42967,   4.09045,   4.53353,   0.63505,   4.46032,   5.12168,   0.95748,   8.52033,  45.11083
   1.87228,   9.39983,   0.66564,   7.71085,   7.91028,   2.24724,   2.64683,   8.21620,   8.57076,   1.41080,  50.65072
   7.82499,   6.39787,   6.70950,   8.14264,   9.16000,   6.67248,   5.26048,   8.35068,   0.26207,   3.98267,  62.76338
   8.89581,   6.84126,   1.36686,   6.59927,   3.43917,   5.76533,   7.46587,   4.03798,   9.97536,   7.45570,  61.84261
   5.63827,   2.01156,   0.89692,   8.02536,   6.16232,   5.82316,   7.97912,   0.29851,   5.22466,   8.91178,  50.97165
   8.41631,   2.33594,   3.96814,   3.98049,   1.38186,   0.78657,   7.87680,   6.05091,   8.60960,   2.26598,  45.67260
   7.53343,   5.75169,   1.55101,   7.25543,   8.16498,   3.53075,   6.15496,   7.42142,   7.53105,   4.45936,  59.35406
   5.28486,   0.08347,   7.48054,   6.49658,   8.17963,   8.31565,   6.86828,   5.88969,   2.50700,   1.23040,  52.33609
   0.89769,   6.50329,   0.57906,   6.31939,   0.65561,   9.34609,   5.83501,   5.98528,   6.96001,   8.25322,  51.33465
   7.71614,   7.99405,   1.31254,   4.68558,   5.77038,   5.10709,   8.96272,   2.53657,   0.71819,   4.26608,  49.06933
   9.29159,   8.89330,   7.16169,   7.73391,   0.10746,   8.84171,   0.15321,   1.82014,   3.89205,   6.07529,  53.97034
